"tvo","num_voters","num_stations","description","district"
"ТВО №1","158770","94","Центр: місто Сімферополь, Залізничний районТВО включає: Центральний, Залізничний райони в місті Сімферополі","Автономна Республіка Крим"
"ТВО №2","120785","73","Центр: місто  Сімферополь, Київський районТВО включає: Київський район у місті Сімферополі","Автономна Республіка Крим"
"ТВО №3","157628","164","Центр: місто  ДжанкойТВО включає: місто  Джанкой, Джанкойський, Красногвардійський райони","Автономна Республіка Крим"
"ТВО №4","172139","136","Центр: місто  ЄвпаторіяТВО включає: міста Євпаторія, Саки; Сакський район","Автономна Республіка Крим"
"ТВО №5","162740","117","Центр: місто КерчТВО включає: місто Керч; Ленінський район","Автономна Республіка Крим"
"ТВО №6","147054","111","Центр: місто ФеодосіяТВО включає: міста Феодосія, Судак, Кіровський район","Автономна Республіка Крим"
"ТВО №7","144711","105","Центр: місто ЯлтаТВО включає: міста Ялта, Алушта","Автономна Республіка Крим"
"ТВО №8","112963","126","Центр: смт СовєтськийТВО включає: Білогірський, Нижньогірський, Совєтський райони","Автономна Республіка Крим"
"ТВО №9","142324","151","Центр: смт РоздольнеТВО включає: міста Красноперекопськ, Армянськ; Красноперекопський, Первомайський, Роздольненський, Чорноморський райони","Автономна Республіка Крим"
"ТВО №10","189724","160","Центр: місто  СімферопольТВО включає: Сімферопольський,  Бахчисарайський райони","Автономна Республіка Крим"
"ТВО №11","193056","112","Центр: місто ВінницяТВО включає: території колишніх Ленінського та  Староміського районів у місті Вінниці","Вінницька область"
"ТВО №12","152000","115","Центр: місто ВінницяТВО включає: територія колишнього Замостянського району у місті Вінниці; Вінницький район","Вінницька область"
"ТВО №13","152202","236","Центр: місто КалинівкаТВО включає: міста Козятин, Хмільник; Калинівський, Козятинський, Хмільницький райони","Вінницька область"
"ТВО №14","155938","260","Центр: місто ЖмеринкаТВО включає: місто Жмеринка; Барський, Жмеринський, Літинський, Мурованокуриловецький райони","Вінницька область"
"ТВО №15","149362","287","Центр: місто ІллінціТВО включає: Гайсинський, Іллінецький, Липовецький, Оратівський, Погребищенський райони","Вінницька область"
"ТВО №16","162459","236","Центр: місто НемирівТВО включає: Немирівський, Тиврівський, Тульчинський, Шаргородський райони","Вінницька область"
"ТВО №17","154686","202","Центр: смт ТростянецьТВО включає: місто Ладижин; Бершадський, Піщанський, Теплицький, Тростянецький, Чечельницький райони","Вінницька область"
"ТВО №18","155955","214","Центр: місто ЯмпільТВО включає: місто Могилів-Подільський; Крижопільський, Могилів-Подільський, Томашпільський, Чернівецький, Ямпільський райони","Вінницька область"
"ТВО №19","144691","222","Центр: місто Володимир-ВолинськийТВО включає: міста Володимир-Волинський, Нововолинськ; Володимир-Волинський, Іваничівський, Любомльський райони","Волинська область"
"ТВО №20","157614","314","Центр: місто ГорохівТВО включає: Горохівський, Локачинський, Луцький, Рожищенський, Турійський райони","Волинська область"
"ТВО №21","155729","249","Центр: місто КовельТВО включає: місто Ковель; Ковельський, Ратнівський, Старовижівський, Шацький райони","Волинська область"
"ТВО №22","157805","83","Центр: місто ЛуцькТВО включає: місто Луцьк","Волинська область"
"ТВО №23","159943","261","Центр: смт МаневичіТВО включає: Камінь-Каширський, Ківерцівський, Любешівський, Маневицький райони","Волинська область"
"ТВО №24","125981","59","Центр: місто Дніпропетровськ, Амур-Нижньодніпровський районТВО включає: Амур-Нижньодніпровський район у місті Дніпропетровську","Дніпропетровська область"
"ТВО №25","164274","90","Центр: місто Дніпропетровськ, Індустріальний районТВО включає: Індустріальний, Самарський райони в місті Дніпропетровську","Дніпропетровська область"
"ТВО №26","117718","69","Центр: місто Дніпропетровськ, Жовтневий районТВО включає: Жовтневий район у місті Дніпропетровську","Дніпропетровська область"
"ТВО №27","112197","57","Центр: місто Дніпропетровськ, Бабушкінський районТВО включає: Бабушкінський район у місті Дніпропетровську, селище міського типу Авіаторське Дніпропетровської міської ради","Дніпропетровська область"
"ТВО №28","139899","86","Центр: місто Дніпропетровськ, Красногвардійський районТВО включає: Красногвардійський, Кіровський райони в місті Дніпропетровську","Дніпропетровська область"
"ТВО №29","137133","73","Центр: місто Дніпропетровськ, Ленінський районТВО включає: Ленінський район у місті Дніпропетровську","Дніпропетровська область"
"ТВО №30","194455","98","Центр: місто ДніпродзержинськТВО включає: місто Дніпродзержинськ, селище міського типу Карнаухівка; селище Світле Баглійської районної в місті Дніпродзержинську ради","Дніпропетровська область"
"ТВО №31","175110","99","Центр: місто Кривий Ріг, Жовтневий районТВО включає: Жовтневий, Тернівський райони в місті Кривому Розі; селища Гірницьке, Коломійцеве, села Новоіванівка і Тернуватий Кут Криворізької міської ради","Дніпропетровська область"
"ТВО №32","186179","98","Центр: місто Кривий Ріг, Саксаганський районТВО включає:  Саксаганський, Довгинцівський райони міста Кривого Рогу","Дніпропетровська область"
"ТВО №33","165735","99","Центр: місто Кривий Ріг, Дзержинський районТВО включає: Дзержинський, Інгулецький, Центрально-Міський райони в місті Кривому Розі, селище Авангард Криворізької міської ради","Дніпропетровська область"
"ТВО №34","135160","112","Центр: місто ВерхньодніпровськТВО включає: Верхньодніпровський, П'ятихатський райони; міста Вільногірськ, Жовті Води; село Суха Балка Жовтоводської міської ради","Дніпропетровська область"
"ТВО №35","173964","116","Центр: місто НікопольТВО включає: Нікопольський район; міста Марганець, Нікополь; селище міського типу Мар'ївка, селище Максимівка Марганецької міської ради","Дніпропетровська область"
"ТВО №36","193274","144","Центр: місто ПавлоградТВО включає: Павлоградський, Петропавлівський, Юр'ївський райони; міста Павлоград, Першотравенськ, Тернівка; село Зелена Долина Тернівської міської ради","Дніпропетровська область"
"ТВО №37","158155","150","Центр: місто АпостоловеТВО включає: Апостолівський, Криворізький, Софіївський, Широківський райони; місто Орджонікідзе; селища міського типу Гірницьке, Чортомлик Орджонікідзевської міської ради","Дніпропетровська область"
"ТВО №38","181200","161","Центр: смт ЦаричанкаТВО включає: місто Новомосковськ; Магдалинівский, Новомосковський, Петриківський, Царичанський райони","Дніпропетровська область"
"ТВО №39","129713","132","Центр: смт ВасильківкаТВО включає: місто Синельникове; Васильківський, Межівський, Покровський, Синельниківський райони","Дніпропетровська область"
"ТВО №40","148131","133","Центр: смт КриничкиТВО включає: Дніпропетровський, Криничанський, Солонянський, Томаківський райони","Дніпропетровська область"
"ТВО №41","146368","88","Центр: місто Донецьк, Будьоннівський районТВО включає: Будьоннівський, Пролетарський райони в місті Донецьку","Донецька область"
"ТВО №42","127093","80","Центр: місто Донецьк, Ворошиловський районТВО включає: Ворошиловський, Калінінський райони в місті Донецьку","Донецька область"
"ТВО №43","152690","99","Центр: місто Донецьк, Куйбишевський районТВО включає: Куйбишевський, Ленінський райони в місті Донецьку","Донецька область"
"ТВО №44","173378","106","Центр: місто Донецьк, Кіровський районТВО включає: Кіровський, Петровський райони в місті Донецьку","Донецька область"
"ТВО №45","166246","110","Центр: місто Донецьк, Київський районТВО включає: Ясинуватський район; Київський район у місті Донецьку; міста Авдіївка, Ясинувата","Донецька область"
"ТВО №46","153706","153","Центр: місто АртемівськТВО включає: міста Артемівськ, Красний Лиман, Артемівський, Краснолиманський райони","Донецька область"
"ТВО №47","142367","114","Центр: смт ОлександрівкаТВО включає: Слов'янський, Олександрівський райони; місто Слов'янськ","Донецька область"
"ТВО №48","154251","89","Центр: місто КраматорськТВО включає: місто Краматорськ","Донецька область"
"ТВО №49","153667","109","Центр: місто ДобропілляТВО включає: Добропільський район; міста Димитров, Добропілля, Дружківка","Донецька область"
"ТВО №50","161651","137","Центр: місто КрасноармійськТВО включає: Костянтинівський, Красноармійський райони; міста Костянтинівка, Красноармійськ","Донецька область"
"ТВО №51","144676","95","Центр: місто Горлівка, Центрально-Міський районТВО включає: Микитівський, Центрально-Міський райони в місті Горлівці","Донецька область"
"ТВО №52","158003","109","Центр: місто Горлівка, Калінінський районТВО включає: Калінінський район у місті Горлівці; міста Дебальцеве, Дзержинськ","Донецька область"
"ТВО №53","134946","95","Центр: місто ЄнакієвеТВО включає: міста Єнакієве, Жданівка, Кіровське","Донецька область"
"ТВО №54","130933","115","Центр: місто ТорезТВО включає: Шахтарський район; міста Сніжне, Торез","Донецька область"
"ТВО №55","134517","95","Центр: місто ШахтарськТВО включає: міста Харцизьк, Шахтарськ","Донецька область"
"ТВО №56","129467","98","Центр: місто Макіївка, Гірницький районТВО включає: Гірницький, Совєтський райони в місті Макіївці","Донецька область"
"ТВО №57","162346","113","Центр: місто Макіївка, Кіровський  районТВО включає: Кіровський, Центрально-Міський, Червоногвардійський райони в місті Макіївці","Донецька область"
"ТВО №58","167801","116","Центр: місто Маріуполь, Орджонікідзевський районТВО включає: Іллічівський, Орджонікідзевський райони в місті Маріуполі","Донецька область"
"ТВО №59","168676","100","Центр: місто Маріуполь, Жовтневий районТВО включає: Жовтневий, Приморський райони в місті Маріуполі","Донецька область"
"ТВО №60","154867","148","Центр: смт ВеликоновосілківкаТВО включає: Великоновосілківський, Мар'їнський райони; міста Новогродівка, Селидове","Донецька область"
"ТВО №61","142864","123","Центр: місто ВолновахаТВО включає: Волноваський, Володарський, Першотравневий райони; міста Вугледар, Докучаєвськ","Донецька область"
"ТВО №62","129103","140","Центр: селище міського типу СтаробешевеТВО включає: Амвросіївський, Новоазовський, Старобешівський, Тельманівський райони","Донецька область"
"ТВО №63","211252","124","Центр: місто Житомир, Корольовський районТВО включає: Богунський, Корольовський райони в місті Житомирі","Житомирська область"
"ТВО №64","164416","248","Центр: місто БердичівТВО включає: Бердичівський, Любарський, Романівський, Чуднівський райони; місто Бердичів","Житомирська область"
"ТВО №65","164059","305","Центр: місто КоростеньТВО включає: Коростенський, Лугинський, Овруцький, Олевський райони; місто Коростень","Житомирська область"
"ТВО №66","156369","278","Центр: місто Новоград-ВолинськийТВО включає: Баранівський, Ємільчинський, Новоград-Волинський, Червоноармійський райони; місто Новоград-Волинський","Житомирська область"
"ТВО №67","157419","267","Центр: місто МалинТВО включає: Володарсько-Волинський, Коростишівський, Малинський, Народицький, Радомишльський, Черняхівський райони; місто Малин","Житомирська область"
"ТВО №68","141635","237","Центр: місто АндрушівкаТВО включає: Андрушівський, Брусилівський, Житомирський, Попільнянський, Ружинський райони","Житомирська область"
"ТВО №69","154329","143","Центр: місто УжгородТВО включає: Ужгородський район; міста Ужгород, Чоп","Закарпатська область"
"ТВО №70","139512","124","Центр: місто МукачевеТВО включає: Мукачівський район; місто Мукачеве","Закарпатська область"
"ТВО №71","142025","181","Центр: місто СваляваТВО включає: Великоберезнянський, Воловецький, Міжгірський, Перечинський, Свалявський райони","Закарпатська область"
"ТВО №72","171366","127","Центр: місто ХустТВО включає: Іршавський, Хустський райони; місто Хуст","Закарпатська область"
"ТВО №73","195648","116","Центр: місто ТячівТВО включає: Рахівський, Тячівський райони","Закарпатська область"
"ТВО №74","149287","114","Центр: місто БереговеТВО включає: Берегівський, Виноградівський райони; місто Берегове","Закарпатська область"
"ТВО №75","161005","83","Центр: місто Запоріжжя, Комунарський районТВО включає: Жовтневий, Комунарський райони в місті Запоріжжі","Запорізька область"
"ТВО №76","161996","80","Центр: місто Запоріжжя, Ленінський районТВО включає: Заводський, Ленінський райони в місті Запоріжжі","Запорізька область"
"ТВО №77","166727","90","Центр: місто Запоріжжя, Орджонікідзевський районТВО включає: Орджонікідзевський, Хортицький райони в місті Запоріжжі","Запорізька область"
"ТВО №78","121040","64","Центр: місто Запоріжжя, Шевченківський районТВО включає: Шевченківський район у місті Запоріжжі","Запорізька область"
"ТВО №79","160278","139","Центр: місто БердянськТВО включає: Бердянський, Куйбишевський, Розівський, Чернігівський райони; місто Бердянськ","Запорізька область"
"ТВО №80","177625","153","Центр: місто ВасилівкаТВО включає: Василівський, Великобілозерський, Кам'янсько-Дніпровський, Оріхівський райони; місто Енергодар","Запорізька область"
"ТВО №81","165348","112","Центр: місто МелітопольТВО включає: Мелітопольський район; місто Мелітополь","Запорізька область"
"ТВО №82","165901","231","Центр: місто ТокмакТВО включає: Веселівський, Михайлівський, Приазовський, Приморський, Токмацький, Якимівський райони; місто Токмак","Запорізька область"
"ТВО №83","158174","172","Центр: місто ВільнянськТВО включає: Вільнянський, Гуляйпільський, Запорізький, Новомиколаївський, Пологівський райони","Запорізька область"
"ТВО №84","179461","108","Центр: місто Івано-ФранківськТВО включає: місто Івано-Франківськ (з населеними пунктами Івано-Франківської міської ради)","Івано-Франківська область"
"ТВО №85","150122","169","Центр: місто ТлумачТВО включає: Городенківський, Тисменицький, Тлумацький райони","Івано-Франківська область"
"ТВО №86","185761","237","Центр: місто КалушТВО включає: міста Бурштин, Калуш, Галицький, Калуський, Рогатинський райони","Івано-Франківська область"
"ТВО №87","182841","169","Центр: місто ДолинаТВО включає: Богородчанський, Долинський, Рожнятівський райони; місто Болехів (з населеними пунктами Болехівської міської ради)","Івано-Франківська область"
"ТВО №88","124219","116","Центр: місто НадвірнаТВО включає: Верховинський, Надвірнянський райони; місто Яремче (з населеними пунктами Яремчанської міської ради)","Івано-Франківська область"
"ТВО №89","126192","115","Центр: місто КоломияТВО включає: Коломийський район; місто Коломия","Івано-Франківська область"
"ТВО №90","120912","120","Центр: місто СнятинТВО включає: Косівський, Снятинський райони","Івано-Франківська область"
"ТВО №91","200253","155","Центр: місто Біла ЦеркваТВО включає: Білоцерківський район; місто Біла Церква","Київська область"
"ТВО №92","102836","114","Центр: місто ФастівТВО включає:  місто Фастів, Макарівський, Фастівський райони","Київська область"
"ТВО №93","121004","179","Центр: смт ВолодаркаТВО включає: Володарський, Сквирський, Ставищенський, Таращанський, Тетіївський райони","Київська область"
"ТВО №94","119807","161","Центр: місто МиронівкаТВО включає: місто Ржищів, Богуславський, Кагарлицький, Миронівський, Рокитнянський райони","Київська область"
"ТВО №95","150276","135","Центр: місто ОбухівТВО включає: міста Васильків, Обухів, Васильківський, Обухівський райони","Київська область"
"ТВО №96","222560","137","Центр: село Чайки, Києво-Святошинський районТВО включає: міста Буча, Ірпінь, Києво-Святошинський район","Київська область"
"ТВО №97","136108","175","Центр: місто ІванківТВО включає: Бородянський, Вишгородський, Іванківський, Поліський райони","Київська область"
"ТВО №98","204328","149","Центр: місто БровариТВО включає: міста Березань, Бровари, Славутич; Баришівський, Броварський райони","Київська область"
"ТВО №99","190841","201","Центр: місто БориспільТВО включає: міста Бориспіль, Переяслав-Хмельницький, Бориспільський, Згурівський, Переяслав-Хмельницький, Яготинський райони","Київська область"
"ТВО №100","193146","124","Центр: місто КіровоградТВО включає: місто  Кіровоград","Кіровоградська область"
"ТВО №101","135381","224","Центр: місто БобринецьТВО включає: Бобринецький, Кіровоградський, Компаніївський, Маловисківський, Новоукраїнський, Устинівський райони","Кіровоградська область"
"ТВО №102","130149","186","Центр: смт ГолованівськТВО включає: Вільшанський, Гайворонський, Голованівський, Добровеличківський, Новоархангельський, Ульяновський райони","Кіровоградська область"
"ТВО №103","160035","208","Центр: місто СвітловодськТВО включає: міста Знам'янка, Світловодськ, Знам'янський, Новомиргородський, Олександрівський, Онуфріївський, Світловодський райони","Кіровоградська область"
"ТВО №104","154059","187","Центр: місто ОлександріяТВО включає: місто Олександрія, Долинський, Новгородківський, Олександрійський, Петрівський райони","Кіровоградська область"
"ТВО №105","155122","88","Центр: місто Луганськ, Артемівський районТВО включає: Артемівський, Кам'янобрідський райони в місті Луганську","Луганська область"
"ТВО №106","145903","83","Центр: місто Луганськ, Жовтневий районТВО включає: Жовтневий район у місті Луганську","Луганська область"
"ТВО №107","124807","85","Центр: місто АлчевськТВО включає: міста Алчевськ, Брянка (з населеними пунктами Брянківської міської ради)","Луганська область"
"ТВО №108","164258","151","Центр: місто КраснодонТВО включає: Краснодонський район; місто Краснодон (з населеними пунктами Краснодонської міської ради); Ленінський район у місті Луганську","Луганська область"
"ТВО №109","154233","142","Центр: місто Красний ЛучТВО включає: Перевальський район; місто Красний Луч (з населеними пунктами Краснолуцької міської ради)","Луганська область"
"ТВО №110","152536","109","Центр: місто ЛисичанськТВО включає: Попаснянський район; міста Кіровськ (з населеними пунктами Кіровської міської ради), Лисичанськ (з населеними пунктами Лисичанської міської ради)","Луганська область"
