"tvo","num_voters","num_stations","description","district"
"ТВО №111","140007","135","Центр: місто АнтрацитТВО включає: Антрацитівський, Лутугінський райони; місто Антрацит","Луганська область"
"ТВО №112","154140","123","Центр: місто СвердловськТВО включає: Свердловський район; міста Свердловськ (з населеними пунктами Свердловської міської ради), Ровеньки (з населеними пунктами Ровеньківської міської ради)","Луганська область"
"ТВО №113","142828","73","Центр: місто РубіжнеТВО включає: міста Рубіжне, Сєвєродонецьк (з населеними пунктами Сєвєродонецької міської ради)","Луганська область"
"ТВО №114","150540","197","Центр: смт БіловодськТВО включає: Біловодський, Марківський, Міловський, Новопсковський, Слов'яносербський, Станично-Луганський райони","Луганська область"
"ТВО №115","154285","200","Центр: місто СватовеТВО включає: Білокуракінський, Кремінський, Новоайдарський, Сватівський, Старобільський, Троїцький райони","Луганська область"
"ТВО №116","133214","90","Центр: місто СтахановТВО включає: міста Первомайськ (з населеними пунктами Первомайської міської ради), Стаханов (з населеними пунктами Стахановської міської ради)","Луганська область"
"ТВО №117","153663","78","Центр: місто Львів, Залізничний районТВО включає: Галицький, Залізничний райони в місті Львові","Львівська область"
"ТВО №118","118284","60","Центр: місто Львів, Сихівський районТВО включає: Сихівський район в місті Львові","Львівська область"
"ТВО №119","110204","59","Центр: місто Львів, Франківський районТВО включає: Франківський район у місті Львові","Львівська область"
"ТВО №120","207126","111","Центр: місто Львів, Личаківський районТВО включає: Личаківський, Шевченківський райони в місті Львові","Львівська область"
"ТВО №121","172113","196","Центр: місто СокальТВО включає: Радехівський, Сокальський райони;  місто Червоноград","Львівська область"
"ТВО №122","127436","157","Центр: місто ЖовкваТВО включає: Жовківський, Кам'янка-Бузький райони","Львівська область"
"ТВО №123","172151","325","Центр: місто ЗолочівТВО включає: Бродівський, Буський, Золочівський, Перемишлянський райони","Львівська область"
"ТВО №124","194313","277","Центр: місто ЯворівТВО включає: Городоцький, Мостиський, Яворівський райони","Львівська область"
"ТВО №125","161612","175","Центр: місто ПустомитиТВО включає: Миколаївський, Пустомитівський райони; місто Новий Розділ","Львівська область"
"ТВО №126","178239","291","Центр: місто СамбірТВО включає: Самбірський, Старосамбірський, Турківський райони; місто Самбір","Львівська область"
"ТВО №127","174703","144","Центр: місто ДрогобичТВО включає: Дрогобицький район; міста Борислав, Дрогобич, Трускавець","Львівська область"
"ТВО №128","188551","278","Центр: місто СтрийТВО включає: міста Моршин, Стрий; Жидачівський, Сколівський, Стрийський райони","Львівська область"
"ТВО №129","203350","126","Центр: місто Миколаїв, Центральний районТВО включає: Заводський, Центральний райони в місті Миколаєві","Миколаївська область"
"ТВО №130","169312","91","Центр: місто Миколаїв, Ленінський районТВО включає: Корабельний, Ленінський райони в місті Миколаєві","Миколаївська область"
"ТВО №131","159691","235","Центр: місто БаштанкаТВО включає: Баштанський, Березнегуватський, Жовтневий, Казанківський, Новобузький, Снігурівський райони","Миколаївська область"
"ТВО №132","116770","167","Центр: місто МиколаївТВО включає: Березанський, Веселинівський, Миколаївський, Новоодеський, Очаківський райони; місто Очаків","Миколаївська область"
"ТВО №133","135751","159","Центр: місто ВознесенськТВО включає: Вознесенський, Врадіївський, Доманівський, Єланецький райони; міста Вознесенськ, Южноукраїнськ","Миколаївська область"
"ТВО №134","130472","161","Центр: місто ПервомайськТВО включає: Арбузинський, Братський, Кривоозерський, Первомайський райони; місто Первомайськ","Миколаївська область"
"ТВО №135","173945","86","Центр: місто Одеса, Київський районТВО включає: Київський район у місті Одесі","Одеська область"
"ТВО №136","175911","87","Центр: місто Одеса, Малиновський районТВО включає: Малиновський район у місті Одесі","Одеська область"
"ТВО №137","175867","98","Центр: місто Одеса, Приморський районТВО включає: Приморський район у місті Одесі","Одеська область"
"ТВО №138","191930","95","Центр: місто Одеса, Суворовський районТВО включає: Суворовський район у місті Одесі","Одеська область"
"ТВО №139","124952","183","Центр: місто КотовськТВО включає: місто Котовськ; Балтський, Кодимський, Котовський, Красноокнянський райони","Одеська область"
"ТВО №140","130722","194","Центр: місто АнаньївТВО включає: Ананьївський, Великомихайлівський, Любашівський, Миколаївський, Савранський, Фрунзівський, Ширяївський райони","Одеська область"
"ТВО №141","165297","181","Центр: смт ІванівкаТВО включає: місто Южне, Березівський, Іванівський, Комінтернівський, Роздільнянський райони","Одеська область"
"ТВО №142","202280","131","Центр: місто БіляївкаТВО включає: Біляївський, Овідіопольський райони; міста Іллічівськ, Теплодар","Одеська область"
"ТВО №143","159256","159","Центр: місто Білгород-ДністровськийТВО включає: Білгород-Дністровський, Саратський, Татарбунарський райони; місто Білгород-Дністровський (з населеними пунктами Білгород-Дністровської міської ради)","Одеська область"
"ТВО №144","153807","133","Центр: місто АрцизТВО включає: Арцизький, Болградський, Ренійський, Тарутинський райони","Одеська область"
"ТВО №145","145019","127","Центр: місто ІзмаїлТВО включає: Ізмаїльський, Кілійський райони; місто Ізмаїл","Одеська область"
"ТВО №146","128373","75","Центр: місто Полтава, Ленінський районТВО включає: Київський, Ленінський райони в місті Полтаві","Полтавська область"
"ТВО №147","160294","117","Центр: місто Полтава, Октябрський районТВО включає: Полтавський район; Октябрський район у місті Полтаві","Полтавська область"
"ТВО №148","173859","98","Центр: місто Кременчук, Автозаводський районТВО включає: Автозаводський, Крюківський райони в місті Кременчук","Полтавська область"
"ТВО №149","138852","208","Центр: місто ЛубниТВО включає: Лубенський, Оржицький, Семенівський, Хорольський райони; місто Лубни","Полтавська область"
"ТВО №150","157555","212","Центр: місто МиргородТВО включає: Великобагачанський, Диканський, Зіньківський, Котелевський, Миргородський, Шишацький райони; місто Миргород","Полтавська область"
"ТВО №151","135546","144","Центр: місто ГлобинеТВО включає: Глобинський, Козельщинський, Кременчуцький райони; місто Комсомольськ","Полтавська область"
"ТВО №152","151962","226","Центр: місто КарлівкаТВО включає: Карлівський, Кобеляцький, Машівський, Новосанжарський, Решетилівський,  Чутівський райони","Полтавська область"
"ТВО №153","135807","193","Центр: місто ЛохвицяТВО включає: Гадяцький, Гребінківський, Лохвицький, Пирятинський, Чорнухинський райони","Полтавська область"
"ТВО №154","186301","104","Центр: місто РівнеТВО включає: місто Рівне","Рівненська область"
"ТВО №155","157972","221","Центр: смт ГощаТВО включає: Гощанський, Корецький, Острозький, Рівненський райони; місто Острог","Рівненська область"
"ТВО №156","178498","263","Центр: місто ДубноТВО включає: Демидівський, Дубенський, Здолбунівський, Млинівський, Радивилівський райони; місто Дубно","Рівненська область"
"ТВО №157","174249","212","Центр: місто ДубровицяТВО включає: Володимирецький, Дубровицький, Зарічненський, Рокитнівський райони; місто Кузнецовськ","Рівненська область"
"ТВО №158","169204","200","Центр: місто СарниТВО включає: Березнівський, Костопільський, Сарненський райони","Рівненська область"
"ТВО №159","236963","133","Центр: місто Суми, Зарічний районТВО включає: Зарічний, Ковпаківський райони в місті Сумах","Сумська область"
"ТВО №160","125568","161","Центр: місто СумиТВО включає: Білопільський, Лебединський, Сумський райони; місто Лебедин","Сумська область"
"ТВО №161","156786","183","Центр: місто ШосткаТВО включає: Глухівський, Середино-Будський, Шосткинський, Ямпільський райони; міста Глухів, Шостка","Сумська область"
"ТВО №162","144783","162","Центр: місто КонотопТВО включає: Конотопський, Кролевецький, Путивльський райони; місто Конотоп","Сумська область"
"ТВО №163","129000","199","Центр: місто РомниТВО включає: Буринський, Липоводолинський, Недригайлівський, Роменський райони; місто Ромни","Сумська область"
"ТВО №164","127758","169","Центр: місто ОхтиркаТВО включає: Великописарівський, Краснопільський, Охтирський, Тростянецький райони; місто Охтирка","Сумська область"
"ТВО №165","180346","90","Центр: місто ТернопільТВО включає: місто Тернопіль","Тернопільська область"
"ТВО №166","180666","321","Центр: місто ЗбаражТВО включає: Збаразький, Кременецький, Лановецький, Підволочиський, Шумський райони","Тернопільська область"
"ТВО №167","162998","291","Центр: місто ЗборівТВО включає: Бережанський, Зборівський, Козівський, Підгаєцький, Тернопільський райони","Тернопільська область"
"ТВО №168","172247","271","Центр: місто ТеребовляТВО включає: Бучацький, Гусятинський, Монастириський, Теребовлянський райони","Тернопільська область"
"ТВО №169","152292","210","Центр: місто ЧортківТВО включає: Борщівський, Заліщицький, Чортківський райони, місто Чортків","Тернопільська область"
"ТВО №170","162450","88","Центр: місто Харків, Дзержинський районТВО включає: Дзержинський район у місті Харкові","Харківська область"
"ТВО №171","144015","87","Центр: місто Харків, Київський районТВО включає: Київський район у місті Харкові","Харківська область"
"ТВО №172","225139","118","Центр: місто Харків, Московський районТВО включає: Московський район у місті Харкові","Харківська область"
"ТВО №173","179449","99","Центр: місто Харків, Фрунзенський районТВО включає: Ленінський, Фрунзенський райони в місті Харкові","Харківська область"
"ТВО №174","119280","59","Центр: місто Харків, Орджонікідзевський районТВО включає: Орджонікідзевський район у місті Харкові","Харківська область"
"ТВО №175","111610","61","Центр: місто Харків, Комінтернівський районТВО включає: Комінтернівський район у місті Харкові","Харківська область"
"ТВО №176","158118","95","Центр: місто Харків, Червонозаводський районТВО включає: Жовтневий, Червонозаводський райони в місті Харкові","Харківська область"
"ТВО №177","159264","160","Центр: місто ДергачіТВО включає: Богодухівський, Дергачівський, Золочівський, Краснокутський райони","Харківська область"
"ТВО №178","147046","157","Центр: місто ЧугуївТВО включає: Великобурлуцький, Вовчанський, Дворічанський, Печенізький, Чугуївський райони; місто Чугуїв","Харківська область"
"ТВО №179","154960","167","Центр: місто Куп'янськТВО включає: Борівський, Ізюмський, Куп'янський, Шевченківський райони; міста Ізюм, Куп'янськ","Харківська область"
"ТВО №180","147958","140","Центр: місто БалакліяТВО включає: Балаклійський, Барвінківський, Зміївський райони","Харківська область"
"ТВО №181","149119","174","Центр: місто ЛозоваТВО включає: Близнюківський, Лозівський, Первомайський, Сахновщинський райони; міста Лозова, Первомайський","Харківська область"
"ТВО №182","125322","164","Центр: місто КрасноградТВО включає: Валківський, Зачепилівський, Кегичівський, Коломацький, Красноградський, Нововодолазький райони","Харківська область"
"ТВО №183","166061","120","Центр: смт Пісочин, Харківський районТВО включає: Харківський район; місто Люботин","Харківська область"
"ТВО №184","149585","95","Центр: місто Херсон, Комсомольський районТВО включає: Білозерський район; Комсомольський район у місті Херсоні (з населеними пунктами Комсомольської районної в місті Херсоні ради)","Херсонська область"
"ТВО №185","176355","108","Центр: місто Херсон, Дніпровський район, Суворовський районТВО включає: Дніпровський, Суворовський райони в місті Херсоні (з населеними пунктами Дніпровської та Суворовської районних у місті Херсоні рад)","Херсонська область"
"ТВО №186","144935","153","Центр: місто Нова КаховкаТВО включає: Бериславський, Великоолександрівський, Високопільський, Нововоронцовський райони; місто Нова Каховка (з населеними пунктами Новокаховської міської ради)","Херсонська область"
"ТВО №187","158077","148","Центр: місто ЦюрупинськТВО включає: Голопристанський, Каланчацький, Скадовський, Цюрупинський райони, місто Гола Пристань","Херсонська область"
"ТВО №188","109102","131","Центр: місто КаховкаТВО включає: Великолепетиський, Верхньорогачицький, Горностаївський, Каховський, Нижньосірогозький райони; місто Каховка","Херсонська область"
"ТВО №189","113975","140","Центр: смт НовотроїцькеТВО включає: Генічеський, Іванівський, Новотроїцький, Чаплинський райони","Херсонська область"
"ТВО №190","203933","113","Центр: місто ХмельницькийТВО включає: місто Хмельницький","Хмельницька область"
"ТВО №191","124558","267","Центр: смт ТеофіпольТВО включає: Білогірський, Волочиський, Ізяславський, Теофіпольський райони","Хмельницька область"
"ТВО №192","135678","293","Центр: місто ДеражняТВО включає: Деражнянський, Летичівський, Старосинявський, Хмельницький, Ярмолинецький райони","Хмельницька область"
"ТВО №193","165175","225","Центр: місто Кам'янець-ПодільськийТВО включає: місто Кам'янець-Подільський; Кам'янець-Подільський, Чемеровецький райони","Хмельницька область"
"ТВО №194","135541","240","Центр: місто ДунаївціТВО включає: Віньковецький, Городоцький, Дунаєвецький, Новоушицький райони","Хмельницька область"
"ТВО №195","141923","185","Центр: місто СлавутаТВО включає: міста Нетішин, Славута, Шепетівка; Славутський, Шепетівський райони","Хмельницька область"
"ТВО №196","133842","230","Центр: місто СтарокостянтинівТВО включає: місто Старокостянтинів; Красилівський, Полонський, Старокостянтинівський райони","Хмельницька область"
"ТВО №197","175753","104","Центр: місто Черкаси, Придніпровський районТВО включає: Черкаський район, Придніпровський район у місті Черкасах","Черкаська область"
"ТВО №198","117083","72","Центр: місто Черкаси, Соснівський районТВО включає: Соснівський район у місті Черкасах","Черкаська область"
"ТВО №199","126380","173","Центр: місто ГородищеТВО включає: Городищенський, Корсунь-Шевченківський, Лисянський, Шполянський райони","Черкаська область"
"ТВО №200","161595","232","Центр: місто ЗолотоношаТВО включає: Драбівський, Золотоніський, Канівський, Чорнобаївський райони; міста Золотоноша, Канів","Черкаська область"
"ТВО №201","131483","136","Центр: місто СмілаТВО включає: місто Сміла, Кам'янський, Смілянський, Чигиринський райони","Черкаська область"
"ТВО №202","158777","215","Центр: місто ТальнеТВО включає: місто Ватутіне, Жашківський, Звенигородський, Катеринопільський, Маньківський, Тальнівський райони","Черкаська область"
"ТВО №203","156273","171","Центр: місто УманьТВО включає: місто Умань, Монастирищенський, Уманський, Христинівський райони","Черкаська область"
"ТВО №204","184618","115","Центр: місто ЧернівціТВО включає: місто Чернівці","Чернівецька область"
"ТВО №205","194757","178","Центр: місто СторожинецьТВО включає:  Сторожинецький, Вижницький, Кіцманський, Путильський райони","Чернівецька область"
"ТВО №206","146002","113","Центр: місто НовоселицяТВО включає: Герцаївський, Глибоцький, Новоселицький райони","Чернівецька область"
"ТВО №207","173522","155","Центр: місто ХотинТВО включає: місто Новодністровськ, Хотинський, Заставнівський, Сокирянський, Кельменецький райони","Чернівецька область"
"ТВО №208","226122","127","Центр: місто Чернігів (Новозаводський район, Деснянський район)ТВО включає: Деснянський, Новозаводський райони в місті Чернігові","Чернігівська область"
"ТВО №209","112637","207","Центр: смт РіпкиТВО включає: Городнянський, Ріпкинський, Чернігівський, Щорський райони","Чернігівська область"
"ТВО №210","108652","176","Центр: смт КозелецьТВО включає: Бобровицький, Козелецький, Куликівський, Носівський райони","Чернігівська область"
"ТВО №211","149233","162","Центр: місто НіжинТВО включає: місто Ніжин, Бахмацький, Борзнянський, Ніжинський райони","Чернігівська область"
"ТВО №212","141758","207","Центр: місто ПрилукиТВО включає: місто Прилуки, Варвинський, Ічнянський, Прилуцький, Срібнянський, Талалаївський райони","Чернігівська область"
"ТВО №213","127878","225","Центр: смт СосницяТВО включає: Коропський, Корюківський, Менський, Новгород-Сіверський, Семенівський, Сосницький райони, місто Новгород-Сіверський","Чернігівська область"
"ТВО №214","169663","86","Центр: місто Київ, Голосіївський районТВО включає: Голосіївський район у місті Києві","м.Київ"
"ТВО №215","277445","136","Центр: місто Київ, Дарницький районТВО включає: Дарницький район  у місті Києві","м.Київ"
"ТВО №216","285357","135","Центр: місто Київ, Деснянський районТВО включає:  Деснянський район  у місті Києві","м.Київ"
"ТВО №217","265349","129","Центр: місто Київ, Дніпровський районТВО включає: Дніпровський район  у місті Києві","м.Київ"
"ТВО №218","227687","112","Центр: місто Київ, Оболонський районТВО включає: Оболонський район у місті Києві","м.Київ"
"ТВО №219","89769","50","Центр: місто Київ, Печерський районТВО включає: Печерський район у місті Києві","м.Київ"
"ТВО №220","145380","72","Центр: місто Київ, Подільський районТВО включає: Подільський район у місті Києві","м.Київ"
"ТВО №221","254999","126","Центр: місто Київ, Святошинський районТВО включає: Святошинський район у місті Києві","м.Київ"
"ТВО №222","245893","132","Центр: місто Київ, Солом'янський районТВО включає: Солом'янський район у місті Києві","м.Київ"
"ТВО №223","176219","108","Центр: місто Київ, Шевченківський районТВО включає: Шевченківський район у місті Києві","м.Київ"
"ТВО №224","137915","87","Центр: місто Севастополь, Гагарінський районТВО включає: Балаклавський, Гагарінський райони в місті Севастополі (з населеними пунктами Балаклавської районної в місті Севастополі ради)","м.Севастополь"
"ТВО №225","163891","106","Центр: місто Севастополь, Ленінський районТВО включає: Ленінський, Нахімовський райони в місті Севастополі (з населеними пунктами Нахімовської районної в місті Севастополі ради)","м.Севастополь"
