num_voters_parl,description_parl,num_stations_parl,tvo_parl,city_neighborhood_parl,tvo_pres,city_neighborhood_pres
164855,Центр: місто Токмак,231,81,"місто Токмак, Веселівський, Михайлівський, Приазовський, Приморський, Токмацький, Якимівський райони",82,"Веселівський, Михайлівський, Приазовський, Приморський, Токмацький, Якимівський райони, місто Токмак"
158044,Центр: місто Пологи,176,82,"Гуляйпільський, Вільнянський, Запорізький, Новомиколаївський, Пологівський райони, частина Оріхівського району (виборчі дільниці № 230387, 230393, 230400, 230407)",83,"Вільнянський, Гуляйпільський, Запорізький, Новомиколаївський, Пологівський райони"
163986,Центр: місто Івано-Франківськ,100,83,"частина міста Івано-Франківська (виборчі дільниці № 260855 – 260884, 260887 – 260907, 260911 – 260917, 260919 – 260943, 260946 – 260960, 261040)",84,місто Івано-Франківськ (з населеними пунктами Івано-Франківської міської ради)
161917,Центр: місто Тисмениця,192,84,"місто Бурштин, частина міста Івано-Франківська (виборчі дільниці № 260885, 260886, 260908 – 260910, 260918, 260944, 260945, 261037), Тисменицький, Тлумацький райони, частина Галицького району (виборчі дільниці № 260087 – 260089, 260099 – 260105, 260110 – 260129, 260131, 260132, 260134 – 260139, 260141 – 260153, 260155 – 260162, 260164, 261038)",86,"міста Бурштин, Калуш, Галицький, Калуський, Рогатинський райони"
141904,Центр: місто Калуш,166,85,"місто Калуш, Калуський, Рогатинський райони, частина Галицького району (виборчі дільниці № 260106 – 260109, 260130, 260133, 260140, 260154)",86,"міста Бурштин, Калуш, Галицький, Калуський, Рогатинський райони"
147178,Центр: місто Долина,140,86,"місто Болехів з населеними пунктами Болехівської міської ради, Долинський, Рожнятівський райони, частина Богородчанського району (виборчі дільниці № 260008, 260009, 260014, 260015, 260020 – 260023, 260027, 260034 – 260039, 260045, 260046)",87,"Богородчанський, Долинський, Рожнятівський райони, місто Болехів (з населеними пунктами Болехівської міської ради)"
147784,Центр: місто Надвірна,117,87,"місто Яремче з населеними пунктами Яремчанської міської ради, Надвірнянський район, частина Богородчанського (виборчі дільниці № 260001 – 260007, 260010 – 260013, 260016 – 260019, 260024 – 260026, 260028 – 260033, 260040 – 260044), частина Коломийського (виборчі дільниці № 260329 – 260338, 260408) районів",88,"Верховинський, Надвірнянський райони, місто Яремче (з населеними пунктами Яремчанської міської ради)"
158369,Центр: місто Коломия,161,88,"місто Коломия, Городенківський район, частина Коломийського району (виборчі дільниці № 260339 – 260407, 260409 – 260411)",89,"Коломийський район, місто Коломия"
143162,Центр: місто Снятин,159,89,"Верховинський, Косівський, Снятинський райони",90,"Косівський, Снятинський райони"
157126,Центр: місто Біла Церква,98,90,місто Біла Церква,91,"Білоцерківський район, місто Біла Церква"
149227,Центр: смт Макарів,165,91,"місто Фастів, Макарівський, Фастівський райони, частина Києво-Святошинського (виборчі дільниці № 320562, 320578 – 320582, 320597, 320598, 320607 – 320609, 320612 – 320614, 320617, 320618, 320624, 320628 – 320640, 320642), частина Сквирського (виборчі дільниці № 320872 –320874, 320878, 320879, 320883 – 320885, 320887 – 320889, 320893, 320894, 320896 – 320900, 320902, 320903) районів",92,"місто Фастів, Макарівський, Фастівський райони"
152726,Центр: місто Узин,215,92,"Білоцерківський, Володарський, Ставищенський, Таращанський, Тетіївський райони, частина Сквирського району (виборчі дільниці № 320862 – 320871, 320875 – 320877, 320880, 320881, 320886, 320890 – 320892, 320895, 320901, 320904 – 320909)",93,"Володарський, Сквирський, Ставищенський, Таращанський, Тетіївський райони"
144040,Центр: місто Миронівка,181,93,"міста Переяслав-Хмельницький, Ржищів, Богуславський, Кагарлицький, Миронівський, Рокитнянський райони",94,"місто Ржищів, Богуславський, Кагарлицький, Миронівський, Рокитнянський райони"
150954,Центр: місто Обухів,135,94,"міста Васильків, Обухів, Васильківський, Обухівський райони",95,"міста Васильків, Обухів, Васильківський, Обухівський райони"
166002,Центр: місто Ірпінь,94,95,"місто Ірпінь, частина Києво-Святошинського району (виборчі дільниці № 320559 – 320561, 320563 – 320577, 320583 – 320596, 320599 – 320606, 320610, 320611, 320615, 320616, 320619 – 320623, 320625 – 320627, 320641, 320643, 320644, 321402 – 321406)",96,"міста Буча, Ірпінь, Києво-Святошинський район"
180546,Центр: місто Вишгород,196,96,"міста Буча, Славутич, Бородянський, Вишгородський, Іванківський, Поліський райони",96,"міста Буча, Ірпінь, Києво-Святошинський район"
176559,Центр: місто Бровари,135,97,"міста Березань, Бровари, Баришівський район, частина Броварського району (виборчі дільниці № 320226 – 320250, 320253 – 320272, 320276, 320277)",98,"міста Березань, Бровари, Славутич, Баришівський, Броварський райони"
176346,Центр: місто Яготин,184,98,"місто Бориспіль, Бориспільський, Згурівський, Переяслав-Хмельницький, Яготинський райони, частина Броварського району (виборчі дільниці № 320251, 320252, 320273 – 320275)",99,"міста Бориспіль, Переяслав-Хмельницький, Бориспільський, Згурівський, Переяслав-Хмельницький, Яготинський райони"
170245,"Центр: місто Кіровоград, Ленінський район",111,99,"частина Кіровського (виборчі дільниці № 350814 – 350869, 350874, 350875, 350882 – 350890), частина Ленінського (виборчі дільниці № 350894 – 350936) районів міста Кіровограда",100,місто Кіровоград
152720,Центр: місто Бобринець,232,100,"частина Кіровського (виборчі дільниці № 350876 – 350881), частина Ленінського (виборчі дільниці № 350892, 350893) районів міста Кіровограда, Бобринецький, Вільшанський, Добровеличківський, Кіровоградський, Компаніївський, Новоукраїнський райони, смт Нове Кіровоградської міської ради (виборчі дільниці № 350870 – 350873, 350891)",101,"Бобринецький, Кіровоградський, Компаніївський, Маловисківський, Новоукраїнський, Устинівський райони"
147876,Центр: смт Голованівськ,203,101,"Гайворонський, Голованівський, Маловисківський, Новоархангельський, Новомиргородський, Ульяновський райони",102,"Вільшанський, Гайворонський, Голованівський, Добровеличківський, Новоархангельський, Ульяновський райони"
148518,Центр: місто Знам’янка,190,102,"міста Знам’янка, Світловодськ, Знам’янський, Новгородківський, Олександрівський, Онуфріївський, Світловодський райони",103,"міста Знам'янка, Світловодськ, Знам'янський, Новомиргородський, Олександрівський, Онуфріївський, Світловодський райони"
151805,Центр: місто Олександрія,187,103,"місто Олександрія, Долинський, Олександрійський, Петрівський, Устинівський райони",104,"місто Олександрія, Долинський, Новгородківський, Олександрійський, Петрівський райони"
172517,"Центр: місто Луганськ, Артемівський район",109,104,"Артемівський район, частина Кам’янобрідського району міста Луганська (виборчі дільниці № 441414 – 441418, 441433), частина Лутугинського району (виборчі дільниці № 440170 – 440178, 440186 – 440198, 440201 – 440203, 440206 – 440215)",105,"Артемівський, Кам'янобрідський райони в місті Луганську"
167207,"Центр: місто Луганськ, Жовтневий район",96,105,"Жовтневий район, частина Кам’янобрідського району міста Луганська (виборчі дільниці № 441419 – 441432)",106,Жовтневий район у місті Луганську
152282,Центр: місто Сєвєродонецьк,108,106,"місто Сєвєродонецьк, частина міста Стаханова (виборчі дільниці № 441212 – 441232, 441249 – 441251, 441258 – 441260, 441262), частина Попаснянського району (виборчі дільниці № 440393 – 440421, 440424)",113,"міста Рубіжне, Сєвєродонецьк (з населеними пунктами Сєвєродонецької міської ради)"
161732,Центр: місто Лисичанськ,92,107,"місто Лисичанськ, частина міста Стаханова (виборчі дільниці № 441233 – 441248, 441252 – 441257), частина міста Первомайська (виборчі дільниці № 440975 – 440980, 440987, 440988), частина Попаснянського району (виборчі дільниці № 440381 – 440392, 440422, 440423)",110,"Попаснянський район, міста Кіровськ (з населеними пунктами Кіровської міської ради), Лисичанськ (з населеними пунктами Лисичанської міської ради)"
151586,Центр: місто Красний Луч,142,108,"місто Красний Луч, Перевальський район",109,"Перевальський район, місто Красний Луч (з населеними пунктами Краснолуцької міської ради)"
162865,Центр: місто Краснодон,150,109,"місто Краснодон, Ленінський район міста Луганська, Краснодонський район",108,"Краснодонський район, місто Краснодон (з населеними пунктами Краснодонської міської ради), Ленінський район у місті Луганську"
169332,Центр: місто Алчевськ,131,110,"міста Алчевськ, Антрацит, частина Антрацитівського (виборчі дільниці № 440009 – 440013, 440015 – 440020, 440028), частина Лутугинського (виборчі дільниці № 440179 – 440185, 440199, 440200, 440204, 440205) районів",107,"міста Алчевськ, Брянка (з населеними пунктами Брянківської міської ради)"
164849,Центр: місто Свердловськ,144,111,"міста Свердловськ, Ровеньки, частина Антрацитівського району (виборчі дільниці № 440001 – 440006, 440008, 440014, 440021 – 440027, 440029 – 440034)",112,"Свердловський район, міста Свердловськ (з населеними пунктами Свердловської міської ради), Ровеньки (з населеними пунктами Ровеньківської міської ради)"
151115,Центр: місто Рубіжне,105,112,"міста Рубіжне, Кіровськ, Брянка, частина міста Первомайська (виборчі дільниці № 440981 – 440986, 440989 – 441003, 441005 – 441015)",116,"міста Первомайськ (з населеними пунктами Первомайської міської ради), Стаханов (з населеними пунктами Стахановської міської ради)"
153504,Центр: місто Сватове,200,113,"Білокуракинський, Кремінський, Новоайдарський, Сватівський, Старобільський, Троїцький райони",114,"Біловодський, Марківський, Міловський, Новопсковський, Слов'яносербський, Станично-Луганський райони"
149945,Центр: смт Станиця Луганська,197,114,"Біловодський, Марківський, Міловський, Новопсковський, Слов’яносербський, Станично-Луганський райони",115,"Білокуракінський, Кремінський, Новоайдарський, Сватівський, Старобільський, Троїцький райони"
166644,"Центр: місто Львів, Сихівський район",94,115,"Сихівський район, частина Личаківського району міста Львова (виборчі дільниці № 461925 – 461928, 461931, 461935, 461936, 461940 – 461942, 461947 – 461950, 461954 – 461959, 461962 – 461975)",117,"Галицький, Залізничний райони в місті Львові"
174834,"Центр: місто Львів, Залізничний район",80,116,"Залізничний район, частина Шевченківського району міста Львова (виборчі дільниці № 462109 – 462113, 462119 – 462129, 462137 – 462150, 462154)",118,Сихівський район в місті Львові
168048,"Центр: місто Львів, Франківський район",96,117,"Галицький, Франківський райони, частина Шевченківського району міста Львова (виборчі дільниці № 462130 – 462136, 462153)",119,Франківський район у місті Львові
169758,"Центр: місто Львів, Личаківський район",137,118,"частина Личаківського (виборчі дільниці № 461929, 461930, 461932 – 461934, 461937 – 461939, 461943 – 461946, 461951 – 461953, 461960, 461961), частина Шевченківського (виборчі дільниці № 462095 – 462108, 462114 – 462118, 462151, 462152) районів міста Львова, Пустомитівський район",120,"Личаківський, Шевченківський райони в місті Львові"
152557,Центр: місто Броди,248,119,"Бродівський, Буський, Радехівський райони, частина Кам’янка-Бузького району (виборчі дільниці № 460614 – 460618, 460622, 460623, 460625 – 460643, 460649 – 460653, 460658, 460663, 460664, 460670 – 460679)",123,"Бродівський, Буський, Золочівський, Перемишлянський райони"
152875,Центр: місто Городок,247,120,"Городоцький, Мостиський райони, частина Самбірського району (виборчі дільниці № 461059 – 461136, 461140 – 461147)",124,"Городоцький, Мостиський, Яворівський райони"
173199,Центр: місто Дрогобич,142,121,"міста Борислав, Дрогобич, Трускавець, Дрогобицький район",127,"Дрогобицький район, міста Борислав, Дрогобич, Трускавець"
175792,Центр: місто Яворів,206,122,"Жовківський, Яворівський райони",122,"Жовківський, Кам'янка-Бузький райони"
155985,Центр: місто Перемишляни,251,123,"місто Новий Розділ, Золочівський, Миколаївський, Перемишлянський райони",125,"Миколаївський, Пустомитівський райони, місто Новий Розділ"
148096,Центр: місто Сокаль,157,124,"місто Червоноград, Сокальський район, частина Кам’янка-Бузького району (виборчі дільниці № 460619 – 460621, 460624, 460644 –460648, 460654, 460656, 460657, 460659 – 460662, 460665 – 460669)",121,"Радехівський, Сокальський райони; місто Червоноград"
163041,Центр: місто Старий Самбір,261,125,"місто Самбір, Сколівський, Старосамбірський, Турківський райони, частина Самбірського району (виборчі дільниці № 461137 – 461139)",126,"Самбірський, Старосамбірський, Турківський райони, місто Самбір"
151609,Центр: місто Стрий,220,126,"міста Моршин, Стрий, Жидачівський, Стрийський райони",128,"міста Моршин, Стрий, Жидачівський, Сколівський, Стрийський райони"
149767,"Центр: місто Миколаїв, Заводський район",126,127,"місто Очаків, Заводський район міста Миколаєва, Миколаївський, Очаківський райони",129,"Заводський, Центральний райони в місті Миколаєві"
169216,"Центр: місто Миколаїв, Ленінський район",91,128,"Ленінський, Корабельний райони міста Миколаєва",130,"Корабельний, Ленінський райони в місті Миколаєві"
146971,"Центр: місто Миколаїв, Центральний район",106,129,"Центральний район міста Миколаєва, Жовтневий район",130,"Корабельний, Ленінський райони в місті Миколаєві"
144545,Центр: місто Баштанка,233,130,"Баштанський, Березнегуватський, Казанківський, Новобузький, Новоодеський, Снігурівський райони",132,"Березанський, Веселинівський, Миколаївський, Новоодеський, Очаківський райони, місто Очаків"
157945,Центр: місто Вознесенськ,190,131,"міста Вознесенськ, Южноукраїнськ, Березанський, Веселинівський, Вознесенський, Доманівський, Єланецький райони",133,"Вознесенський, Врадіївський, Доманівський, Єланецький райони, міста Вознесенськ, Южноукраїнськ"
144049,Центр: місто Первомайськ,184,132,"місто Первомайськ, Арбузинський, Братський, Врадіївський, Кривоозерський, Первомайський райони",134,"Арбузинський, Братський, Кривоозерський, Первомайський райони, місто Первомайськ"
173276,"Центр: місто Одеса, Київський район",86,133,Київський район міста Одеси,135,Київський район у місті Одесі
171882,"Центр: місто Одеса, Малиновський район",85,134,"частина Малиновського району міста Одеси (виборчі дільниці № 511159 – 511218, 511220, 511222 – 511244)",136,Малиновський район у місті Одесі
176565,"Центр: місто Одеса, Приморський район",98,135,Приморський район міста Одеси,137,Приморський район у місті Одесі
177250,"Центр: місто Одеса, Суворовський район",89,136,"частина Малиновського (виборчі дільниці № 511219, 511221), частина Суворовського (виборчі дільниці № 511340 – 511365, 511374 – 511434) районів міста Одеси",138,Суворовський район у місті Одесі
139235,Центр: місто Котовськ,202,137,"місто Котовськ, Балтський, Кодимський, Котовський, Красноокнянський, Савранський райони",139,"місто Котовськ, Балтський, Кодимський, Котовський, Красноокнянський райони"
150862,Центр: смт Ширяєве,242,138,"Ананьївський, Березівський, Іванівський, Любашівський, Миколаївський, Ширяївський райони, частина Комінтернівського району (виборчі дільниці № 510473 – 510498, 510521, 510522)",140,"Ананьївський, Великомихайлівський, Любашівський, Миколаївський, Савранський, Фрунзівський, Ширяївський райони"
172210,Центр: місто Роздільна,141,139,"місто Южне, частина Суворовського району міста Одеси (виборчі дільниці № 511366 – 511373), Великомихайлівський, Роздільнянський, Фрунзівський райони, частина Біляївського (виборчі дільниці № 510222, 510223, 510230, 510237, 510238, 510241 – 510243, 510246, 510248, 510249, 510252, 510257, 510263 – 510265, 510268, 510269, 510276, 510277), частина Комінтернівського (виборчі дільниці № 510499 – 510520, 510523, 511443) районів",141,"місто Южне, Березівський, Іванівський, Комінтернівський, Роздільнянський райони"
179688,Центр: місто Біляївка,111,140,"міста Іллічівськ, Теплодар, Овідіопольський район, частина Біляївського району (виборчі дільниці № 510224 – 510229, 510231 – 510236, 510239, 510240, 510244, 510245, 510247, 510250, 510251, 510253 – 510256, 510258 – 510262, 510266, 510267, 510270 – 510275, 510278 – 510282)",142,"Біляївський, Овідіопольський райони, міста Іллічівськ, Теплодар"
154631,Центр: місто Татарбунари,145,141,"місто Білгород-Дністровський, Білгород-Дністровський, Татарбунарський райони, частина Кілійського району (виборчі дільниці № 510407 – 510423, 510425 – 510428, 510431, 510435, 510439, 510440)",143,"Білгород-Дністровський, Саратський, Татарбунарський райони, місто Білгород-Дністровський (з населеними пунктами Білгород-Дністровської міської ради)"
158840,Центр: місто Арциз,154,142,"Арцизький, Саратський, Тарутинський райони, частина Болградського (виборчі дільниці № 510283 – 510290, 510296, 510298 –510315, 510317, 510318), частина Кілійського (виборчі дільниці № 510424, 510429, 510430, 510432 – 510434, 510436 – 510438) районів",144,"Арцизький, Болградський, Ренійський, Тарутинський райони"
143326,Центр: місто Ізмаїл,127,143,"місто Ізмаїл, Ізмаїльський, Ренійський райони, частина Болградського району (виборчі дільниці № 510291 – 510295, 510297, 510316)",145,"Ізмаїльський, Кілійський райони, місто Ізмаїл"
150038,"Центр: місто Полтава, Октябрський район",85,144,"Ленінський, Октябрський райони міста Полтави",146,"Київський, Ленінський райони в місті Полтаві"
152724,"Центр: місто Полтава, Київський район",131,145,"Київський район міста Полтави, Котелевський, Полтавський райони",147,"Полтавський район, Октябрський район у місті Полтаві"
144027,Центр: місто Кременчук,85,146,"частина Автозаводського району (виборчі дільниці № 531040 –531085, 531099, 531100), Крюківський район міста Кременчука",148,"Автозаводський, Крюківський райони в місті Кременчук"
142310,Центр: місто Миргород,188,147,"місто Миргород, Диканський, Зіньківський, Миргородський, Решетилівський, Шишацький райони",150,"Великобагачанський, Диканський, Зіньківський, Котелевський, Миргородський, Шишацький райони, місто Миргород"
150409,Центр: місто Лубни,219,148,"місто Лубни, Великобагачанський, Оржицький, Семенівський, Хорольський райони, частина Лубенського району (виборчі дільниці № 530474 – 530494, 530504 – 530506, 530522 – 530531)",149,"Лубенський, Оржицький, Семенівський, Хорольський райони, місто Лубни"
146270,Центр: місто Карлівка,216,149,"Карлівський, Кобеляцький, Козельщинський, Машівський, Новосанжарський, Чутівський райони",152,"Карлівський, Кобеляцький, Машівський, Новосанжарський, Решетилівський, Чутівський райони"
147289,Центр: місто Комсомольськ,129,150,"місто Комсомольськ, частина Автозаводського району міста Кременчука (виборчі дільниці № 531086 – 531098), Глобинський, Кременчуцький райони",151,"Глобинський, Козельщинський, Кременчуцький райони, місто Комсомольськ"
143457,Центр: місто Лохвиця,217,151,"Гадяцький, Гребінківський, Лохвицький, Пирятинський, Чорнухинський райони, частина Лубенського району (виборчі дільниці № 530495 – 530503, 530507 – 530521)",153,"Гадяцький, Гребінківський, Лохвицький, Пирятинський, Чорнухинський райони"
168327,Центр: місто Рівне,95,152,"частина міста Рівного (виборчі дільниці № 560901 – 560913, 560915 – 560974, 560984 – 561004)",154,місто Рівне
174638,Центр: місто Рівне,230,153,"місто Острог, частина міста Рівного (виборчі дільниці № 560975 – 560983), Гощанський, Корецький, Острозький, Рівненський райони",155,"Гощанський, Корецький, Острозький, Рівненський райони, місто Острог"
178145,Центр: місто Дубно,263,154,"місто Дубно, Демидівський, Дубенський, Здолбунівський, Млинівський, Радивилівський райони",156,"Демидівський, Дубенський, Здолбунівський, Млинівський, Радивилівський райони, місто Дубно"
