code,name,здійснення заходів щодо соціально-економічного розвитку окремих територій,TVO_2014
1100000000,Бюджет Автономної Республіки Крим,,
2100000000,Обласний бюджет Вінницької області,,
3100000000,Обласний бюджет Волинської області,,
4100000000,Обласний бюджет Дніпропетровської області,"15,000.0",
5100000000,Обласний бюджет Донецької області,"175,000.0",
6100000000,Обласний бюджет Житомирської області,,
7100000000,Обласний бюджет Закарпатської області,,
8100000000,Обласний бюджет Запорізької області,"2,500.0",
9100000000,Обласний бюджет Івано-Франківської області,,
10100000000,Обласний бюджет Київської області,"5,000.0",
11100000000,Обласний бюджет Кіровоградської області,"30,000.0",
12100000000,Обласний бюджет Луганської області,"140,000.0",
13100000000,Обласний бюджет Львівської області,,
14100000000,Обласний бюджет Миколаївської області,,
15100000000,Обласний бюджет Одеської області,,
16100000000,Обласний бюджет Полтавської області,,
17100000000,Обласний бюджет Рівненської області,,
18100000000,Обласний бюджет Сумської області,,
19100000000,Обласний бюджет Тернопільської області,,
20100000000,Обласний бюджет Харківської області,,
21100000000,Обласний бюджет Херсонської області,,
22100000000,Обласний бюджет Хмельницької області,,
23100000000,Обласний бюджет Черкаської області,,
24100000000,Обласний бюджет Чернівецької області,"5,000.0",
25100000000,Обласний бюджет Чернігівської області,,
26000000000,Міський бюджет міста Києва,846,211
26000000000,Міський бюджет міста Києва,846,212
26000000000,Міський бюджет міста Києва,846,213
26000000000,Міський бюджет міста Києва,846,214
26000000000,Міський бюджет міста Києва,846,215
26000000000,Міський бюджет міста Києва,846,216
26000000000,Міський бюджет міста Києва,846,217
26000000000,Міський бюджет міста Києва,846,218
26000000000,Міський бюджет міста Києва,846,219
26000000000,Міський бюджет міста Києва,846,220
26000000000,Міський бюджет міста Києва,846,221
26000000000,Міський бюджет міста Києва,846,222
26000000000,Міський бюджет міста Києва,846,223
27000000000,Міський бюджет міста Севастополя,,
5202000000,м. Авдіївка,"1,100.0",45
5203000000,"м. Артемівськ (у тому числі для м. Часів Яр - 10000,0 тис.грн.)","45,000.0",46
10202000000,м. Бiла Церква,"8,000.0",90
13202000000,"м. Борислав (у тому числі для смт. Східниця - 8000,0 тис.грн.)","18,000.0",121
2201000000,м. Вінниця,,
18202000000,м.Глухів,"11,000.0",159
1204000000,м. Джанкой,"2,600.0",3
5206000000,м. Дебальцеве,"1,500.0",52
5208000000,м. Димитров,"1,200.0",50
4203000000,м. Днiпродзержинськ (для смт. Романково),"3,000.0",40
4201000000,м. Днiпропетровськ,,
5201000000,м. Донецьк,"20,000.0",41
13203000000,м. Дрогобич,"10,000.0",121
4204000000,м. Жовтi Води,,
8201000000,м. Запоріжжя,,
15203000000,м. Ізмаїл,"5,000.0",143
15204000000,м. Іллічівськ,"20,000.0",140
10206000000,м. Iрпiнь,"5,000.0",95
22202000000,"м. Кам""янець-Подiльський","1,000.0",193
11201000000,м. Кіровоград,,
5215000000,м. Костянтинівка,"1,500.0",49
5217000000,м. Красний Лиман,"7,000.0",46
4205000000,м. Кривий Рiг,5000,31
4205000000,м. Кривий Рiг,5000,32
4205000000,м. Кривий Рiг,5000,33
4205000000,м. Кривий Рiг,5000,37
12201000000,м. Луганськ,"50,000.0",104
3201000000,м. Луцьк,,
13201000000,м. Львів,,
8204000000,м. Мелітополь,"17,000.0",80
14201000000,м. Миколаїв,,
6204000000,м. Новоград-Волинський,"50,000.0",65
4208000000,м. Новомосковськ,"3,000.0",38
15201000000,м. Одеса,8750,133
15201000000,м. Одеса,8750,134
15201000000,м. Одеса,8750,135
15201000000,м. Одеса,8750,136
4210000000,м. Павлоград,,36
16201000000,м. Полтава,,
5222000000,м. Селидове,"1,800.0",59
10209000000,м. Славутич,,
12214000000,м. Стаханов,"15,000.0",106
8205000000,м. Токмак,"4,600.0",81
10210000000,м. Фастiв,"23,000.0",91
1210000000,м. Феодосія,,
20201000000,м. Харків,3966.66,168
20201000000,м. Харків,3966.67,169
20201000000,м. Харків,3966.68,170
20201000000,м. Харків,3966.69,171
20201000000,м. Харків,3966.70,172
20201000000,м. Харків,3966.71,173
20201000000,м. Харків,3966.72,174
5226000000,"м. Харцизьк (у тому числі для м. Зугрес - 5000,0 тис.грн., м. Іловайськ - 2400,0 тис.грн., смт. Зуївка - 1800,0 тис.грн., смт. Троїцько-Харцизьк - 6200,0 тис.грн.)","43,000.0",54
21201000000,м. Херсон,,
22201000000,м. Хмельницький,,
25201000000,м. Чернігів,2500.0,205
25201000000,м. Чернігів,2500.0,206
20207000000,м. Чугуїв,"18,277.0",176
5227000000,м. Шахтарськ,"44,800.0",54
1211000000,"м. Ялта (для смт. Кореїз - 500,0 тис.грн., смт. Гаспра - 5000,0 тис.грн.)","5,500.0",7
5302000000,Аpтемівський р-н,"10,000.0",46
6302000000,Баранівський р-н,"20,000.0",65
12303000000,Білокуракинський р-н (для с. Лизино),"1,000.0",113
15306000000,Біляївський р-н,"15,000.0",140
25301000000,"Бахмацький р-н (у тому числі для м. Бахмач - 3000,0 тис.грн.)","8,000.0",208
11301000000,Бобринецький р-н,"1,500.0",100
10303000000,Богуславський р-н (для с. Мисайлівка),980.0,93
25303000000,Борзнянський р-н,"5,000.0",208
8304000000,Веселівський р-н,"3,600.0",81
11302000000,Вільшанський р-н,"1,000.0",100
5304000000,Волноваський р-н,"1,100.0",60
6305000000,Володарсько-Волинський р-н,"1,000.0",66
9303000000,Галицький р-н (для м. Галич),"3,000.0",85
18304000000,Глухiвський р-н,"5,000.0",159
3302000000,Горохівський р-н,"2,000.0",20
20310000000,"Дергачівський р-н (для м. Дергачі - 7000,0 тис.грн., с. Караван - 3000,0 тис.грн.)","10,000.0",175
11305000000,Добровеличківський р-н,"1,500.0",100
6307000000,Ємільчинський р-н,"20,000.0",65
20314000000,Ізюмський р-н (для сіл Студенокської сільської ради),"2,000.0",177
25306000000,Ічнянський р-н,"5,000.0",210
2307000000,Калинівський р-н,"2,000.0",13
22308000000,"Кам""янець-Подiльський р-н","2,000.0",193
10313000000,Києво-Святошинський р-н,"20,000.0",95
11308000000,Кіровоградський р-н,"2,000.0",100
11309000000,Компаніївський р-н,"1,000.0",100
18305000000,Конотопський р-н,"1,000.0",160
17310000000,Костопiльський р-н,"3,000.0",156
5307000000,Костянтинівський р-н,"3,000.0",49
1305000000,Красногвардійський р-н,500.0,3
4306000000,Криничанський р-н (для смт. Кринички),700.0,40
18307000000,Кролевецький р-н,"3,000.0",160
25310000000,Куликівський р-н,"3,000.0",208
3307000000,Локачинський р-н,"1,000.0",20
3308000000,Луцький р-н,"1,000.0",20
4307000000,Магдалинiвський р-н,"4,000.0",38
10314000000,Макарiвський р-н,"21,000.0",91
3311000000,Маневицький р-н (для с. Оконськ),"3,000.0",23
5309000000,Маp'їнський р-н,"1,400.0",59
25311000000,Менський р-н,"5,000.0",161
8311000000,Михайлівський р-н,"3,500.0",81
6314000000,Народицький р-н,"6,000.0",66
5310000000,Hовоазовський р-н,"1,200.0",60
6315000000,Новоград-Волинський р-н,"30,000.0",65
4310000000,Новомосковський р-н,"9,300.0",38
11314000000,Новоукраїнський р-н,"2,000.0",100
22311000000,Новоушицький р-н,"2,000.0",192
6316000000,Овруцький р-н,"5,000.0",64
6317000000,Олевський р-н,"5,000.0",64
4311000000,Павлоградський р-н,,
12311000000,Перевальський р-н (для смт. Ящикове),"12,000.0",108
8315000000,Приазовський р-н,"3,800.0",81
8316000000,Приморський р-н,"3,400.0",81
13312000000,Пустомитівський р-н (для м. Пустомити),"11,400.0",118
18312000000,Путивльський р-н,"5,000.0",159
17315000000,Рокитнiвський р-н (для смт. Рокитне),"3,000.0",93
3313000000,Рожищенський р-н,"1,000.0",20
17316000000,Сарненський р-н (для с. Ремчиці),"4,000.0",156
18314000000,Середино-Будський р-н,"5,000.0",159
1312000000,Сімферопольский р-н,,
4317000000,"Солонянський р-н (для с. Петриківка, с. Тихе)",800.0,40
25320000000,Талалаївський р-н,"3,000.0",208
10322000000,Таращанський р-н,"10,000.0",92
9314000000,Тлумацький р-н (для с. Нижнів),"5,000.0",84
8318000000,Токмацький р-н,"3,500.0",81
4319000000,Томакiвський р-н (для смт. Томаківка),"9,100.0",
3315000000,Турійський р-н,"1,000.0",20
13319000000,Турківський р-н,"10,200.0",125
10324000000,Фастiвський р-н,"7,000.0",91
6321000000,Червоноармійський р-н,"20,000.0",65
6322000000,Черняхівський р-н,"1,000.0",66
5316000000,Шахтаpський р-н,"30,000.0",54
18317000000,Шосткинський р-н,"1,000.0",159
25322000000,Щорський р-н (для м. Щорс),"2,000.0",206
4322000000,Юр'ївський р-н,"2,700.0",36
8320000000,Якимівський р-н,"3,600.0",81
18318000000,Ямпільський р-н (Сумська обл.),"4,000.0",16
5317000000,Ясинуватcький р-н,"12,000.0",45