"id","deputat","tvo","winner","factions_text","party_name","anketa_data","proposed","prediction_150","year","convocation","previous","ever","anketa_url","fraction"
17999,"Кудлаєнко Сергій Володимирович",11,0,NA,"Безпартійний","народився 13 жовтня 1975 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор Департаменту адміністративних послуг, Вінницька міська рада, безпартійний, проживає в місті Вінниці, судимість відсутня, включений до виборчого списку під № 63.","самовисування",0.217161223292351,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17999","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18150,"Юрчишин Петро Васильович",13,1,NA,"Безпартійний","народився 13 липня 1958 року в місті Антрацит Луганської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор, агропромислове науково-виробниче підприємство ""Візит"", безпартійний, проживає в місті Хмільник Вінницької області, судимість відсутня, самовисування.","самовисування",0.436067044734955,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18150","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18137,"Спориш Іван Дмитрович",15,1,NA,"Безпартійний","народився 8 липня 1959 року в селі Комаргород Томашпільського району Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, керівник, ПСП ""Перемога"", безпартійний, проживає в селі Високе Томашпільського району Вінницької області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.245686247944832,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18137","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18163,"Македон Юрій Миколайович",16,1,NA,"Безпартійний","народився 24 жовтня 1980 року в місті Могилів-Подільський Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, керівник, ТОВ ""Вікторія транспорт"", безпартійний, проживає в місті Могилів-Подільський Вінницької області, судимість відсутня, самовисування.","самовисування",0.677032232284546,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18163","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18112,"Кучер Микола Іванович",17,1,NA,"Українська Народна Партія","народився 24 серпня 1959 року в селі Гордіївка Тростянецького району Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор Департаменту виробництва продукції рослинництва і тваринництва, ПАТ ""Миронівський хлібопродукт"", член Української Народної Партії, проживає в місті Ладижин Вінницької області, судимість відсутня, самовисування.","самовисування",0.427657246589661,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18112","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18080,"Демчак Руслан Євгенійович",18,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 5 липня 1974 року в смт Липовець Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник голови ради, Об’єднання організацій роботодавців ""Федерація роботодавців міста Києва"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Липовець Вінницької області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.415474504232407,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18080","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
14674,"Гузь Ігор Володимирович",19,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 11 сiчня 1982 року в місті Луцьку Волинської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник голови, Волинська обласна рада, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Луцьку, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.592951416969299,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/14674","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
15732,"Мартиняк Сергій Васильович",20,1,NA,"Безпартійний","народився 4 березня 1971 року в місті Луцьку Волинської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, голова підкомітету з питань банківської діяльності Комітету Верховної Ради України з питань фінансів і банківської діяльності, безпартійний, проживає в селі Гаразджа Луцького району Волинської області, судимість відсутня, самовисування.","самовисування",0.732539176940918,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15732","Член депутатської групи ""Воля народу"""
15733,"Івахів Степан Петрович",21,1,NA,"Безпартійний","народився 24 сiчня 1968 року в селі Андріївка Буського району Львівської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в селі Липини Луцького району Волинської області, судимість відсутня, самовисування.","самовисування",0.789432108402252,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15733","Заступник голови депутатської групи ""Воля народу"""
20103,"Констанкевич Ірина Мирославівна",23,1,NA,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ'ЄДНАННЯ ПАТРІОТІВ – УКРОП""","народилася 23 червня 1965 року в місті Львові, громадянка України, протягом останніх п’яти років проживає на території України, освіта вища, завідувач кафедри української літератури, Східноєвропейський національний університет імені Лесі Українки, заступник голови правління, благодійний фонд ""Фонд Ігоря Палиці ""Тільки разом"", член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", проживає в місті Луцьку, судимість відсутня, суб’єкт висування – ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"".","самовисування",0.432355135679245,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/20103",NA
17949,"Береза Юрій Миколайович",24,0,NA,"Безпартійний","народився 8 лютого 1970 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, командир, батальйон патрульної служби міліції особливого призначення ""Дніпро-1"" Головного управління Міністерства внутрішніх справ України у Дніпропетровській області, безпартійний, проживає в місті Дніпропетровську, судимість відсутня, включений до виборчого списку під № 10.","самовисування",0.453163146972656,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17949","Заступник голови депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
13646,"Курячий Максим Павлович",25,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 8 листопада 1979 року в місті Павлоград Дніпропетровської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, фізична особа – підприємець, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Дніпропетровську, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.779533326625824,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/13646",NA
18110,"Куліченко Іван Іванович",28,0,NA,"Безпартійний","народився 7 липня 1955 року в місті Дніпропетровську, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Дніпропетровський міський голова, безпартійний, проживає в місті Дніпропетровську, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.437309265136719,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18110","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18087,"Дубінін Олександр Іванович",30,0,NA,"Безпартійний","народився 16 травня 1959 року в місті Дніпродзержинськ Дніпропетровської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова правління, ПАТ ""ДНІПРОАЗОТ"", безпартійний, проживає в селищі Сонячне Запорізького району Запорізької області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.576047837734222,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18087",NA
15741,"Павлов Костянтин Юрійович",31,1,NA,"Безпартійний","народився 12 сiчня 1973 року в місті Кривий Ріг Дніпропетровської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Кривий Ріг Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.468912899494171,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15741","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18071,"Гальченко Андрій Володимирович",32,1,NA,"Безпартійний","народився 13 липня 1971 року в місті Кривий Ріг Дніпропетровської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, перший заступник Криворізького міського голови, безпартійний, проживає в місті Кривий Ріг Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.478142470121384,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18071","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18108,"Кришин Олег Юрійович",34,1,NA,"Безпартійний","народився 27 листопада 1967 року в місті Дніпропетровську, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова наглядової ради, ТОВ ""Вільногірське скло"", безпартійний, проживає в місті Дніпропетровську, судимість відсутня, самовисування.","самовисування",0.716630220413208,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18108","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
5785,"Шипко Андрій Федорович",35,0,NA,"Безпартійний","народився 26 березня 1970 року в місті Дніпропетровську, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Нікополь Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.637971997261047,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/5785","Член депутатської групи ""Партія ""Відродження"""
15744,"Мартовицький Артур Володимирович",36,0,NA,"Безпартійний","народився 16 червня 1964 року в місті Макіївка Донецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Павлоград Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.657330334186554,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15744","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
11096,"Шпенов Дмитро Юрійович",37,1,NA,"Безпартійний","народився 20 грудня 1978 року в місті Харкові, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, заступник голови Комітету Верховної Ради України з питань верховенства права та правосуддя, безпартійний, проживає в місті Кривий Ріг Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.673990249633789,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/11096","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18123,"Нестеренко Вадим Григорович",38,1,NA,"Безпартійний","народився 5 грудня 1970 року в місті Дніпропетровську, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор, ТОВ ""Орільський об’єднаний елеватор"", безпартійний, проживає в селі Миколаївка Новомосковського району Дніпропетровської області, судимість відсутня, самовисування.","самовисування",0.637971997261047,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18123","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18039,"Мельничук Сергій Петрович",38,0,NA,"Безпартійний","народився 26 сiчня 1972 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, проходить військову службу за призовом під час мобілізації, командир, 24-й батальйон територіальної оборони ""Айдар"", безпартійний, проживає в місті Вінниці, судимість відсутня, включений до виборчого списку під № 3.","самовисування",0.424568951129913,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18039",NA
NA,"Гайворонський Анатолій Іванович",38,0,NA,NA,NA,"самовисування",0.133808329701424,2019,NA,FALSE,FALSE,NA,NA
18083,"Дідич Валентин Володимирович",40,0,NA,"Безпартійний","народився 11 жовтня 1957 року в селі Завадівка Володарського району Київської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова, Криничанська районна державна адміністрація, безпартійний, проживає в селі Чернече Криничанського району Дніпропетровської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.654616594314575,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18083",NA
17953,"Матейченко Костянтин Володимирович",46,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 17 грудня 1970 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова, Артемівська районна державна адміністрація, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в селі Покровське Артемівського району Донецької області, судимість відсутня, включений до виборчого списку під № 26.","самовисування",0.805234551429749,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17953","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18122,"Недава Олег Анатолійович",47,1,NA,"Безпартійний","народився 26 жовтня 1969 року в місті Макіївка Червоногвардійського району Донецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор із зовнішньоекономічної діяльності, ТОВ ""Карпатибудінвест"", безпартійний, проживає в місті Єнакієве Донецької області, судимість відсутня, самовисування.","самовисування",0.776038765907288,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18122",NA
18090,"Єфімов Максим Вікторович",48,1,NA,"Безпартійний","народився 1 листопада 1974 року в місті Петропавловськ Північно-Казахстанської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, генеральний директор, ВАТ ""ЕМСС"", безпартійний, проживає в місті Краматорськ Донецької області, судимість відсутня, самовисування.","самовисування",0.8330078125,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18090","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18133,"Сажко Сергій Миколайович",59,1,NA,"Безпартійний","народився 19 липня 1969 року в селі Ганнівка Мар’їнського району Донецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Курахівський міський голова, безпартійний, проживає в місті Курахове Мар’їнського району Донецької області, судимість відсутня, самовисування.","самовисування",0.776038765907288,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18133","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18116,"Лубінець Дмитро Валерійович",60,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 4 липня 1981 року в місті Волноваха Донецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, юрист, КФГ ""Практика"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Волноваха Донецької області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.861005961894989,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18116",NA
18131,"Розенблат Борислав Соломонович",62,0,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 25 травня 1969 року в місті Києві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник голови правління, ПрАТ ""Фаворит компані"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Житомирі, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.452597081661224,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18131",NA
18414,"Ревега Олександр Васильович",63,1,NA,"Безпартійний","народився 22 серпня 1966 року в селі Городківка Крижопільського району Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор, ТОВ ""ОРавтобуд"", безпартійний, проживає в смт Гришківці Бердичівського району Житомирської області, судимість відсутня, самовисування.","самовисування",0.500106990337372,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18414","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18058,"Арешонков Володимир Юрійович",64,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 17 грудня 1957 року в місті Коростень Житомирської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, перший заступник голови, Житомирська обласна рада, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Коростень Житомирської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.42849737405777,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18058","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
8696,"Пашинський Сергій Володимирович",64,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 14 жовтня 1966 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 12.","самовисування",0.319940984249115,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8696","Заступник голови депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
5470,"Литвин Володимир Михайлович",65,0,NA,"Народна Партія","народився 28 квiтня 1956 року в селі Слобода Романівська Новоград-Волинського району Житомирської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, голова Комітету Верховної Ради України з питань національної безпеки і оборони, член Народної Партії, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.361967980861664,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/5470",NA
18082,"Дзюблик Павло Володимирович",66,1,NA,"Безпартійний","народився 18 вересня 1979 року в смт Черняхів Житомирської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова, Черняхівська районна державна адміністрація, безпартійний, проживає в смт Черняхів Житомирської області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.613179981708527,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18082","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
2308,"Развадовський Віктор Йосипович",67,0,NA,"Безпартійний","народився 3 червня 1959 року в смт Дзержинськ Житомирської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.349597454071045,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/2308","Член депутатської групи ""Партія ""Відродження"""
18075,"Горват Роберт Іванович",68,1,NA,"Безпартійний","народився 17 лютого 1969 року в селі Тур'ї Ремети Перечинського району Закарпатської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, генеральний директор, ТОВ ""Нова справа Ужгород"", директор, ТОВ ""А.В.П."", директор, ТОВ ""Дастор-Ужгород"", безпартійний, проживає в селі Тур'ї Ремети Перечинського району Закарпатської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.883421838283539,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18075","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18218,"Чижмарь Юрій Васильович",68,0,NA,"Безпартійний","народився 27 жовтня 1974 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, адвокат, безпартійний, проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 25.","самовисування",0.683189988136292,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18218","Член депутатської фракції Радикальної партії Олега Ляшка"
15662,"Лунченко Валерій Валерійович",71,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 13 жовтня 1982 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Хуст Закарпатської області, судимість відсутня, включений до виборчого списку під № 19.","самовисування",0.673183560371399,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15662","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
