"id","deputat","tvo","winner","factions_text","party_name","anketa_data","proposed","prediction_150","year","convocation","previous","ever","anketa_url","fraction"
11131,"Петьовка Василь Васильович",72,1,NA,"Політична партія Єдиний Центр","народився 30 сiчня 1967 року в селі Завидово Мукачівського району Закарпатської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член політичної партії Єдиний Центр, проживає в місті Мукачеве Закарпатської області, судимість відсутня, самовисування.","самовисування",0.868420958518982,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/11131","Член депутатської групи ""Воля народу"""
17998,"Брензович Василь Іванович",73,1,NA,"Безпартійний","народився 25 квiтня 1964 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, перший заступник голови, Закарпатська обласна рада, безпартійний, проживає в селі Запсонь Берегівського району Закарпатської області, судимість відсутня, включений до виборчого списку під № 62.","самовисування",0.829871654510498,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17998","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
5582,"Сабашук Петро Павлович",74,1,NA,"Безпартійний","народився 13 липня 1957 року в селі Селище Літинського району Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, генеральний директор, ПАТ ""Рассвет"", безпартійний, проживає в місті Запоріжжі, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.789928793907166,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/5582","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
8725,"Богуслаєв Вячеслав Олександрович",77,0,NA,"Безпартійний","народився 28 жовтня 1938 року в місті Уральськ, Казахстан, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в селищі Сонячне Запорізького району Запорізької області, судимість відсутня, самовисування.","самовисування",0.725054264068604,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8725","Член депутатської групи ""Воля народу"""
15762,"Балицький Євген Віталійович",80,0,NA,"Безпартійний","народився 10 грудня 1969 року в місті Мелітополь Запорізької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Мелітополь Запорізької області, судимість відсутня, самовисування.","самовисування",0.686099708080292,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15762","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18107,"Кривохатько Вадим Вікторович",82,1,NA,"Безпартійний","народився 7 сiчня 1962 року в селі Катеринівка Щорського району Дніпропетровської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, старший юрист, фермерське господарство ""Кривохатько В.В."", директор, ТОВ ""Райцентр"", безпартійний, проживає в селищі Кам’яне Вільнянського району Запорізької області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.799671590328217,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18107",NA
17650,"Шевченко Олександр Леонідович",83,1,NA,"Безпартійний","народився 8 квiтня 1971 року в місті Коломия Івано-Франківської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в селі Поляниця міста Яремче Івано-Франківської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.762937664985657,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17650",NA
20104,"Шевченко Віктор Леонідович",85,1,NA,"ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ'ЄДНАННЯ ПАТРІОТІВ – УКРОП""","народився 4 грудня 1980 року в місті Коломия Івано-Франківської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор, ТОВ ""Бугіль"", член ПОЛІТИЧНОЇ ПАРТІЇ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"", проживає в місті Івано-Франківську, судимість відсутня, суб’єкт висування – ПОЛІТИЧНА ПАРТІЯ ""УКРАЇНСЬКЕ ОБ’ЄДНАННЯ ПАТРІОТІВ – УКРОП"".","самовисування",0.561473786830902,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/20104",NA
2370,"Насалик Ігор Степанович",85,0,NA,"Безпартійний","народився 25 листопада 1962 року в місті Олександрія Кіровоградська області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Калуський міський голова, безпартійний, проживає в місті Києві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.420433938503265,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/2370",NA
15767,"Дирів Анатолій Борисович",86,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 1 лютого 1970 року в селищі Брошнів Рожнятівського району Івано-Франківської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в смт Брошнів-Осада Рожнятівського району Івано-Франківської області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.762937664985657,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15767","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
15654,"Іванчук Андрій Володимирович",88,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 16 червня 1973 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, голова Комітету Верховної Ради України з питань економічної політики, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в селі Іванковичі Васильківського району Київської області, судимість відсутня, включений до виборчого списку під № 16.","самовисування",0.624460458755493,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15654","Заступник голови депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18141,"Тимошенко Юрій Володимирович",88,0,NA,"Безпартійний","народився 3 квiтня 1961 року в селі Дивне Апанасенковського району Ставропольського краю, громадянин України, протягом останніх п’яти років проживає на території України, освіта загальна середня, тимчасово не працює, безпартійний, проживає в місті Коломия Івано-Франківської області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.326749950647354,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18141",NA
15769,"Сольвар Руслан Миколайович",91,1,NA,"Безпартійний","народився 12 травня 1971 року в смт Піщанка Вінницької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Фастів Київської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.864038169384003,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15769","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18077,"Гудзенко Віталій Іванович",92,1,NA,"Безпартійний","народився 15 липня 1971 року в селі Іванівка Білоцерківського району Київської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова правління, ТОВ ""Фермерський комплекс ""Агро-Лідер-Україна"", безпартійний, проживає в селі Іванівка Білоцерківського району Київської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.864038169384003,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18077","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
17974,"Мамчур Юлій Валерійович",93,1,NA,"Безпартійний","народився 15 серпня 1971 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, командир, військова частина, безпартійний, проживає в місті Миколаєві, судимість відсутня, включений до виборчого списку під № 6.","самовисування",0.76437920331955,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17974","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15901,"Кривошея Геннадій Григорович",93,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 2 липня 1977 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, тимчасово не працює, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 69.","самовисування",0.750808775424957,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15901","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18132,"Романюк Віктор Миколайович",94,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 28 серпня 1975 року в селі Зірне Березнівського району Рівненської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, адвокат, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Васильків Київської області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.811291396617889,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18132","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
17981,"Кононенко Ігор Віталійович",94,0,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 21 серпня 1965 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова спостережної ради, ВАТ СК ""Країна"", голова наглядової ради, ПАТ ""ЗНКІФ ""ВІК"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 29.","самовисування",0.810578346252441,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17981",NA
18045,"Мосійчук Ігор Володимирович",94,0,NA,"Фракція Радикальної партії Олега Ляшка","народився 5 травня 1972 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта загальна середня, керівник, Центр інформаційної та соціальної правової підтримки учасників АТО, член Радикальної Партії Олега Ляшка, проживає в місті Васильків Київської області, судимість відсутня, включений до виборчого списку під № 9.","самовисування",0.76437920331955,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18045","Член депутатської фракції Радикальної партії Олега Ляшка"
18070,"Гаврилюк Михайло Віталійович",95,1,NA,"Безпартійний","народився 15 серпня 1979 року в селі Ярівка Хотинського району Чернівецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта загальна середня, міліціонер, батальйон патрульної служби міліції особливого призначення ""Золоті Ворота"", безпартійний, проживає в селі Ярівка Хотинського району Чернівецької області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.882234275341034,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18070","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
19058,"Немировський Андрій Валентинович",95,0,NA,"Безпартійний","народився 23 вересня 1983 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, експерт з мототранспорту, ПП ""Мостова"", безпартійний, проживає в місті Дніпропетровську, судимість відсутня, включений до виборчого списку під № 33.","самовисування",0.71097195148468,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/19058","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15773,"Москаленко Ярослав Миколайович",96,1,NA,"Безпартійний","народився 28 квiтня 1975 року в селі Лютіж Вишгородського району Київської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, заступник голови Комітету Верховної Ради України з питань економічної політики, безпартійний, проживає в селі Лютіж Вишгородського району Київської області, судимість відсутня, самовисування.","самовисування",0.811291396617889,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15773","Голова депутатської групи ""Воля народу"""
8827,"Міщенко Сергій Григорович",98,1,NA,"Безпартійний","народився 13 серпня 1971 року в місті Бориспіль Київської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.864038169384003,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8827",NA
17962,"Горбунов Олександр Володимирович",99,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 13 лютого 1969 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, комерційний директор, ТОВ ФІРМА ""СД ЛТД"", член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Кіровограді, судимість відсутня, включений до виборчого списку під № 41.","самовисування",0.821977138519287,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17962","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18152,"Яриніч Костянтин Володимирович",99,0,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 10 вересня 1970 року в місті Кіровограді, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, головний лікар, Кіровоградський обласний онкологічний диспансер, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Кіровограді, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.757546424865723,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18152","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
14393,"Березкін Станіслав Семенович",100,0,NA,"Безпартійний","народився 12 травня 1959 року в селі Високі Байраки Кіровоградського району Кіровоградської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Кіровограді, судимість відсутня, самовисування.","самовисування",0.823554456233978,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/14393","Член депутатської групи ""Партія ""Відродження"""
17960,"Поляков Максим Анатолійович",101,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 23 квiтня 1982 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, тимчасово виконуючий обов’язки Голови, Національна комісія, що здійснює державне регулювання у сфері ринків фінансових послуг, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Умань Черкаської області, судимість відсутня, включений до виборчого списку під № 39.","самовисування",0.87727564573288,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17960","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18086,"Довгий Олесь Станіславович",102,1,NA,"Безпартійний","народився 1 листопада 1980 року в місті Києві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, тимчасово не працює, безпартійний, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.935725331306458,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18086","Член депутатської групи ""Воля народу"""
18053,"Рибалка Сергій Вікторович",107,1,NA,"Безпартійний","народився 22 липня 1978 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, радник генерального директора з юридичних питань, ТОВ ""СНЕК ЕКСПОРТ"", безпартійний, проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 22.","самовисування",0.848526954650879,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18053","Член депутатської фракції Радикальної партії Олега Ляшка"
8803,"Курило Віталій Семенович",113,1,NA,"Безпартійний","народився 2 лютого 1957 року в селищі Білокуракине Білокуракинського району Луганської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, ректор, Луганський національний університет імені Тараса Шевченка, безпартійний, проживає в місті Луганську, судимість відсутня, самовисування.","самовисування",0.638402342796326,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8803","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15778,"Струк Володимир Олексійович",113,0,NA,"Самовисування","освіта вища,<br>Ювілейний селищний голова,<br>безпартійний,<br>проживає в смт Ювілейне міста Луганська,<br>судимість відсутня,<br>самовисування.","самовисування",0.125338271260262,2019,7,FALSE,TRUE,"http://itd.rada.gov.ua/mps/info/expage/15778/8",NA
20106,"Шахов Сергій Володимирович",114,1,NA,"Політична партія ""Наш край""","народився 7 травня 1975 року в селищі Саяк міста Балхаш Джезказганської області, Казахстан, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор, ТОВ ""Шахов Сергій Володимирович"", член Політичної партії ""Наш край"", проживає в місті Кадіївка Луганської області, судимість відсутня, суб’єкт висування – Політична партія ""Наш край"".","самовисування",0.753851175308228,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/20106","Член депутатської групи ""Воля народу"""
15785,"Хміль Михайло Михайлович",115,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 11 травня 1973 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, голова підкомітету Комітету Верховної Ради України з питань соціальної політики, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Львові, судимість відсутня, включений до виборчого списку під № 42.","самовисування",0.671432197093964,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15785","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18149,"Юринець Оксана Василівна",117,1,NA,"Безпартійний","народилася 27 лютого 1978 року в селі Коти Яворівського району Львівської області, громадянка України, протягом останніх п’яти років проживає на території України, освіта вища, фізична особа – підприємець, доцент, Національний університет ""Львівська політехніка"", безпартійнa, проживає в селі Підбірці Пустомитівського району Львівської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.729071795940399,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18149","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18088,"Дубневич Богдан Васильович",118,1,NA,"Безпартійний","народився 10 травня 1962 року в селі Зубра Пустомитівського району Львівської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, президент, ТОВ ""АПП ""Львівське"", безпартійний, проживає в селі Зубра Пустомитівського району Львівської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.562322318553925,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18088","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15790,"Дубневич Ярослав Васильович",120,1,NA,"Безпартійний","народився 7 серпня 1969 року в селі Зубра Пустомитівського району Львівської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Львові, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.799601197242737,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15790","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
14241,"Ілик Роман Романович",121,0,NA,"Політична партія Всеукраїнське об'єднання ""Батьківщина""","освіта вища,<br>помічник-консультант народного депутата України,<br>член політичної партії Всеукраїнське об’єднання ""Батьківщина"",<br>проживає в місті Дрогобич Львівської області,<br>судимість відсутня,<br>суб’єкт висування – політична партія Всеукраїнське об’єднання ""Батьківщина"".","самовисування",0.15306656062603,2019,7,FALSE,TRUE,"http://itd.rada.gov.ua/mps/info/expage/14241/8",NA
18063,"Батенко Тарас Іванович",123,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 20 червня 1974 року в місті Львові, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, директор філії ""Магістральні нафтопроводи ""Дружба"", ПАТ ""Укртранснафта"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Львові, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.751497864723206,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18063",NA
1908,"Семерак Остап Михайлович",124,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 27 червня 1972 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Міністр Кабінету Міністрів України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 33.","самовисування",0.625753343105316,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/1908",NA
