"id","deputat","tvo","winner","factions_text","party_name","anketa_data","proposed","prediction_150","year","convocation","previous","ever","anketa_url","fraction"
15714,"Махніцький Олег Ігорович",124,0,NA,"Політична партія Всеукраїнське об'єднання ""Свобода""","освіта вища,<br>віце-президент,<br>адвокатське об’єднання ""Валько і Махніцький"",<br>член політичної партії Всеукраїнське об’єднання ""Свобода"",<br>проживає в місті Львові,<br>судимість відсутня,<br>включений до виборчого списку під № 21.","самовисування",0.168692648410797,2019,7,FALSE,TRUE,"http://itd.rada.gov.ua/mps/info/expage/15714/8",NA
8815,"Лопушанський Андрій Ярославович",125,1,NA,"Політична партія Конгрес Українських Націоналістів","народився 4 грудня 1962 року в місті Добромиль Львівської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, тимчасово не працює, член політичної партії Конгрес Українських Націоналістів, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.512746334075928,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8815","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18094,"Кіт Андрій Богданович",126,1,NA,"Безпартійний","народився 2 листопада 1971 року в місті Львові, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник директора, ТОВ ""Млин Агро"", заступник директора, ТОВ ""Підгірці"", заступник директора, ПП ""Агрофірма ""Лугове"", заступник директора, ТОВ ""Буське сорто-насінницьке підприємство"", безпартійний, проживає в селі Ясенівці Золочівського району Львівської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.805979549884796,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18094","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18095,"Козир Борис Юрійович",127,0,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 6 березня 1975 року в місті Миколаєві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник голови з економіки та інвестицій, ДП ""Адміністрація морських портів України"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Києві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.648055374622345,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18095","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15794,"Ільюк Артем Олександрович",128,1,NA,"Безпартійний","народився 17 квiтня 1979 року в місті Миколаєві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Миколаєві, судимість відсутня, самовисування.","самовисування",0.796054422855377,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15794","Член депутатської групи ""Партія ""Відродження"""
18091,"Жолобецький Олександр Олександрович",129,0,NA,"Безпартійний","народився 24 квiтня 1966 року в місті Миколаєві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник директора з регіонального розвитку, ТОВ ""Реган-Юг"", безпартійний, проживає в місті Миколаєві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.754342615604401,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18091","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18067,"Вадатурський Андрій Олексійович",130,0,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 11 квiтня 1973 року на станції Трикратне Вознесенського району Миколаївської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова наглядової ради, ТОВ ""Сільськогосподарське підприємство ""НІБУЛОН"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Миколаєві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.718000769615173,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18067","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
15796,"Бриченко Ігор Віталійович",130,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 7 липня 1970 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта загальна середня, народний депутат України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в селі Новопетрівка Снігурівського району Миколаївської області, судимість відсутня, включений до виборчого списку під № 47.","самовисування",0.526718497276306,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15796","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18115,"Лівік Олександр Петрович",131,0,NA,"Безпартійний","народився 30 червня 1970 року в місті Миколаєві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, заступник голови правління, ВАТ ""Зелений Гай"", безпартійний, проживає в місті Вознесенськ Миколаївської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.725436151027679,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18115","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
19622,"Підберезняк Вадим Іванович",132,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 22 березня 1972 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, тимчасово не працює, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Миколаєві, судимість відсутня, включений до виборчого списку під № 76.","самовисування",0.49770724773407,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/19622","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
7741,"Чекіта Геннадій Леонідович",134,1,NA,"Безпартійний","народився 17 липня 1966 року в місті Одесі, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, президент, ПАТ ""Будгідравліка"", безпартійний, проживає в місті Одесі, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.82473224401474,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/7741","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
2320,"Ківалов Сергій Васильович",135,0,NA,"Українська морська партія Сергія Ківалова","народився 1 травня 1954 року в місті Тирасполі, Молдова, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член Української морської партії Сергія Ківалова, проживає в місті Одесі, судимість відсутня, самовисування.","самовисування",0.477736413478851,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/2320","Член депутатської фракції Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання"
18074,"Голубов Дмитро Іванович",136,1,NA,"Безпартійний","народився 16 жовтня 1983 року в місті Одесі, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, фізична особа – підприємець, безпартійний, проживає в місті Одесі, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.759912073612213,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18074","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
17984,"Гончаренко Олексій Олексійович",137,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 16 вересня 1980 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова, Одеська обласна рада, член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Одесі, судимість відсутня, включений до виборчого списку під № 40.","самовисування",0.831100404262543,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17984","Заступник голови депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
5423,"Клімов Леонід Михайлович",137,0,NA,"Безпартійний","народився 31 березня 1953 року в місті Макіївка Донецької області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Одесі, судимість відсутня, самовисування.","самовисування",0.477736413478851,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/5423","Член депутатської групи ""Партія ""Відродження"""
15799,"Фурсін Іван Геннадійович",138,1,NA,"Безпартійний","народився 16 вересня 1971 року в місті Києві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в смт Любашівка Одеської області, судимість відсутня, самовисування.","самовисування",0.853451550006866,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15799","Член депутатської групи ""Воля народу"""
15800,"Пресман Олександр Семенович",139,1,NA,"Безпартійний","народився 10 квiтня 1961 року в місті Києві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Одесі, судимість відсутня, самовисування.","самовисування",0.676775515079498,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15800","Член депутатської групи ""Партія ""Відродження"""
18078,"Гуляєв Василь Олександрович",140,1,NA,"Безпартійний","народився 3 вересня 1963 року в смт Олександрівка міста Іллічівська Одеської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Молодіжненський сільський голова, безпартійний, проживає в селі Молодіжне Овідіопольського району Одеської області, судимість відсутня, самовисування.","самовисування",0.72273725271225,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18078","Член депутатської групи ""Партія ""Відродження"""
9776,"Барвіненко Віталій Дмитрович",141,1,NA,"Безпартійний","народився 3 червня 1981 року в місті Білгород-Дністровський Одеської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Одесі, судимість відсутня, самовисування.","самовисування",0.844752550125122,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/9776","Член депутатської групи ""Партія ""Відродження"""
7371,"Кіссе Антон Іванович",142,1,NA,"Безпартійний","народився 10 жовтня 1958 року в селі Євгенівка Тарутинського району Одеської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Одесі, судимість відсутня, самовисування.","самовисування",0.566230058670044,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/7371","Член депутатської групи ""Партія ""Відродження"""
15801,"Каплін Сергій Миколайович",144,1,NA,"Безпартійний","народився 15 грудня 1979 року в селі Опришки Глобинського району Полтавської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Полтаві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.784829318523407,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15801",NA
15802,"Бублик Юрій Васильович",145,0,NA,"Політична партія Всеукраїнське об'єднання ""Свобода""","народився 1 грудня 1973 року в селі Новоселівка Полтавського району Полтавської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член політичної партії Всеукраїнське об’єднання ""Свобода"", з 25.12.2015 - зупинення членства у ВО ""Свобода"", проживає в селі Ковалівка Полтавського району Полтавської області, судимість відсутня, суб’єкт висування – політична партія Всеукраїнське об’єднання ""Свобода"".","самовисування",0.723602652549744,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15802",NA
15803,"Шаповалов Юрій Анатолійович",146,0,NA,"Безпартійний","народився 14 березня 1972 року в місті Кременчук Полтавської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Кременчук Полтавської області, судимість відсутня, самовисування.","самовисування",0.707501232624054,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15803","Член депутатської групи ""Партія ""Відродження"""
15804,"Кулініч Олег Іванович",147,1,NA,"Безпартійний","народився 25 листопада 1966 року в місті Зіньків Полтавської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Зіньків Полтавської області, судимість відсутня, самовисування.","самовисування",0.776348650455475,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15804","Член депутатської групи ""Партія ""Відродження"""
18092,"Іщейкін Костянтин Євгенович",148,1,NA,"Безпартійний","народився 11 вересня 1975 року в місті Полтаві, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, декан факультету, завідувач кафедри внутрішніх хвороб та медицини невідкладних станів з дерматологією та венерологією, ВДНЗ України ""Українська медична стоматологічна академія"", безпартійний, проживає в місті Полтаві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.612090051174164,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18092","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18129,"Река Андрій Олександрович",149,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 1 грудня 1953 року в селі Стовбина Долина Новосанжарського району Полтавської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, Новосанжарський селищний голова, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в смт Нові Санжари Полтавської області, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.65647292137146,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18129","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18043,"Вітко Артем Леонідович",149,0,NA,"Безпартійний","народився 31 сiчня 1983 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, командир, батальйон ""Луганськ-1"", безпартійний, проживає в місті Сєвєродонецьк Луганської області, судимість відсутня, включений до виборчого списку під № 7.","самовисування",0.653616845607758,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18043","Член депутатської фракції Радикальної партії Олега Ляшка"
2301,"Жеваго Костянтин Валентинович",150,0,NA,"Безпартійний","народився 7 сiчня 1974 року в селищі Іультин Магаданської області, Росія, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.664173245429993,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/2301",NA
18005,"Кривенко Віктор Миколайович",151,1,NA,"Безпартійний","народився 9 сiчня 1982 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, викладач кафедри менеджменту та економіки, Національний університет фізичного виховання і спорту, безпартійний, проживає в селі Курилівка Петриківського району Дніпропетровської області, судимість відсутня, включений до виборчого списку під № 5.","самовисування",0.600880324840546,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18005",NA
15807,"Вознюк Юрій Володимирович",153,1,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 31 сiчня 1980 року в місті Луцьку Волинської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Рівному, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.693690180778503,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15807","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
6130,"Дехтярчук Олександр Володимирович",154,1,NA,"Безпартійний","народився 17 серпня 1971 року в селі Голичівка Корецького району Рівненської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова, Дубенська районна рада, безпартійний, проживає в місті Дубно Рівненської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.732539176940918,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/6130","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18151,"Яніцький Василь Петрович",155,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 14 сiчня 1973 року в смт Зарічне Рівненської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова правління, ЗАТ ""Юридична фірма ""Євротек"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Києві, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.747753620147705,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18151","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
12003,"Медуниця Олег Вячеславович",157,1,NA,"Безпартійний","народився 27 липня 1971 року в місті Сумах, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Сумах, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.845206022262573,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/12003","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
18139,"Сугоняко Олександр Леонідович",158,0,NA,"Безпартійний","народився 8 сiчня 1958 року в місті Шостка Сумської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, начальник, Головне управління юстиції у Сумській області, безпартійний, проживає в місті Сумах, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.775690793991089,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18139","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
2284,"Деркач Андрій Леонідович",159,1,NA,"Безпартійний","народився 19 серпня 1967 року в місті Дніпропетровську, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Києві, судимість відсутня, самовисування.","самовисування",0.856766998767853,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/2284",NA
15810,"Молоток Ігор Федорович",160,1,NA,"Безпартійний","народився 4 червня 1967 року в місті Шостка Сумської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, безпартійний, проживає в місті Шостка Сумської області, судимість відсутня, самовисування.","самовисування",0.886825740337372,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/15810","Член депутатської групи ""Воля народу"""
NA,"Свирид Анатолій Олексійович",161,0,NA,NA,NA,"самовисування",0.0999263748526573,2019,NA,FALSE,FALSE,NA,NA
18117,"Люшняк Микола Володимирович",166,1,NA,"Безпартійний","народився 8 лютого 1974 року в місті Бережани Тернопільської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, генеральний директор, ТОВ ""Золотники Агро"", безпартійний, проживає в селі Петриків Тернопільського району Тернопільської області, судимість відсутня, суб’єкт висування – ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА"".","самовисування",0.515744566917419,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18117","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
8838,"Писаренко Валерій Володимирович",168,1,NA,"Безпартійний","народився 8 липня 1980 року в місті Нова Каховка Херсонської області, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, народний депутат України, голова Комітету Верховної Ради України з питань правової політики, доцент кафедри конституційного права, Київський національний університет імені Тараса Шевченка, безпартійний, проживає в місті Харкові, судимість відсутня, самовисування.","самовисування",0.941110610961914,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/8838","Член депутатської групи ""Партія ""Відродження"""
17995,"Грановський Олександр Михайлович",169,1,NA,"ПАРТІЯ ""БЛОК ПЕТРА ПОРОШЕНКА""","народився 25 грудня 1979 року, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, голова ради директорів, компанія ""Ассофіт Холдінгс Лімітед"", член ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"", проживає в місті Києві, судимість відсутня, включений до виборчого списку під № 58.","самовисування",0.890805661678314,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/17995","Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА"""
18093,"Кірш Олександр Вікторович",169,0,NA,"Політична партія ""НАРОДНИЙ ФРОНТ""","народився 24 вересня 1961 року в місті Харкові, громадянин України, протягом останніх п’яти років проживає на території України, освіта вища, фізична особа – підприємець, член Політичної партії ""НАРОДНИЙ ФРОНТ"", проживає в місті Харкові, судимість відсутня, суб’єкт висування – Політична партія ""НАРОДНИЙ ФРОНТ"".","самовисування",0.815433144569397,2019,8,TRUE,TRUE,"http://itd.rada.gov.ua/mps/info/page/18093","Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ"""
