deputat,tvo,winner,likelihood,proposed,fraction,age,gender,spread,proposed_full
Дзеса Остап Васильович,86,NA,0.0875095200456959,ЄС,NA,66,M,-0.00766460392579121,політична партія європейська солідарність
Андрійович Зіновій Мирославович,87,NA,0.502260483897362,СН,NA,47,M,0.300696631369945,політична партія слуга народу
Писклинець Ігор Дмитрович,87,NA,0.201563852527417,ВОБ,NA,42,M,0,політична партія всеукраїнське обєднання батьківщина
Голіней Юрій Дмитрович,87,NA,0.146494132218333,ЄС,NA,42,M,-0.0550697203090842,політична партія європейська солідарність
Іванчук Андрій Володимирович,88,NA,0.486559431728896,самовисування,політичної партії народний фронт,46,M,0.224407381512651,самовисування
Тимошенко Юрій Володимирович,88,NA,0.262152050216245,самовисування,"Член депутатської фракції Політичної партії ""Опозиційний блок""",58,M,0,самовисування
Вережак Іван Михайлович,88,NA,0.122467730583318,Голос,NA,33,M,-0.139684319632927,політична партія голос
Соловей Юрій Ігорович,89,NA,0.478649065834107,Other,партії блок петра порошенка,41,M,0.188559275129008,політична партія удар український демократичний альянс за реформи віталія кличка
Книшук Петро Васильович,89,NA,0.290089790705099,ВОБ,NA,59,M,0,політична партія всеукраїнське обєднання батьківщина
Тимофійчук Володимир Ярославович,89,NA,0.0990298069572776,СН,NA,33,M,-0.191059983747822,політична партія слуга народу
Мепарішвілі Хвича Нодарович,90,NA,0.647710422988591,ЄС,політичної партії народний фронт,47,M,0.355645168885232,політична партія європейська солідарність
Нестерчук Юрій Вікторович,90,NA,0.292065254103359,СН,NA,55,M,0,політична партія слуга народу
Браславський Руслан Георгійович,90,NA,0.0236758997226911,ВОБ,NA,46,M,-0.268389354380668,політична партія всеукраїнське обєднання батьківщина
Сольвар Руслан Миколайович,91,NA,0.621929407543042,самовисування,партії блок петра порошенка,48,M,0.307511346994606,самовисування
Дунда Олег Андрійович,91,NA,0.314418060548437,СН,NA,39,M,0,політична партія слуга народу
Кріпак Андрій Петрович,91,NA,0.0246313699100467,самовисування,NA,37,M,-0.28978669063839,самовисування
Гудзенко Віталій Іванович,92,NA,0.793913962887471,самовисування,партії блок петра порошенка,48,M,0.659152466243117,самовисування
Колюх Валерій Вікторович,92,NA,0.134761496644354,СН,NA,46,M,0,політична партія слуга народу
Ференець Олександр Борисович,92,NA,0.0436461432165298,самовисування,NA,41,M,-0.0911153534278238,самовисування
Мамчур Юлій Валерійович,93,NA,0.380849501382331,самовисування,партії блок петра порошенка,48,M,0.0288547629321969,самовисування
Кривошея Геннадій Григорович,93,NA,0.351994738450135,самовисування,політичної партії народний фронт,42,M,0,самовисування
Скороход Анна Костянтинівна,93,NA,0.196634818144744,СН,NA,29,F,-0.15535992030539,політична партія слуга народу
Кононенко Ігор Віталійович,94,NA,0.294938119970984,самовисування,"Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ""",54,M,0.0282272343015535,самовисування
Романюк Віктор Миколайович,94,NA,0.266710885669431,самовисування,політичної партії народний фронт,44,M,0,самовисування
Мосійчук Ігор Володимирович,94,NA,0.247740617230781,самовисування,радикальної партії олега ляшка,47,M,-0.0189702684386498,самовисування
Гаврилюк Михайло Віталійович,95,NA,0.399801296841214,самовисування,політичної партії народний фронт,40,M,0.0827761837344611,самовисування
Немировський Андрій Валентинович,95,NA,0.317025113106753,самовисування,партії блок петра порошенка,36,M,0,самовисування
Горобець Олександр Сергійович,95,NA,0.257934208638249,СН,NA,41,M,-0.0590909044685037,політична партія слуга народу
Москаленко Ярослав Миколайович,96,NA,0.487693957215577,самовисування,воля народу,44,M,0.0233866632588323,самовисування
ВасилевськаСмаглюк Ольга Михайлівна,96,NA,0.464307293956745,СН,NA,34,F,0,політична партія слуга народу
Войналович Людмила Миколаївна,96,NA,0.0172699889791773,ЄС,NA,41,F,-0.447037304977568,політична партія європейська солідарність
Різаненко Павло Олександрович,97,NA,0.608583042498109,Голос,партії блок петра порошенка,44,M,0.259339511072568,політична партія голос
Галушко Микола Леонідович,97,NA,0.349243531425541,СН,NA,40,M,0,політична партія слуга народу
Іваненко Олег Валерійович,97,NA,0.0227954339253647,ЄС,NA,41,M,-0.326448097500177,політична партія європейська солідарність
Міщенко Сергій Григорович,98,NA,0.708587673224168,самовисування,"Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ""",48,M,0.44987216314636,самовисування
Бунін Сергій Валерійович,98,NA,0.258715510077809,СН,NA,48,M,0,політична партія слуга народу
Годунок Ярослав Миколайович,98,NA,0.0155092103429959,ВОБ,NA,42,M,-0.243206299734813,політична партія всеукраїнське обєднання батьківщина
Яриніч Костянтин Володимирович,99,NA,0.333869868099488,самовисування,партії блок петра порошенка,49,M,0.0089401637538285,самовисування
Дануца Олександр Анатолійович,99,NA,0.324929704345659,СН,NA,39,M,0,політична партія слуга народу
Горбунов Олександр Володимирович,99,NA,0.318919242122213,самовисування,політичної партії народний фронт,50,M,-0.00601046222344626,самовисування
Березкін Станіслав Семенович,100,NA,0.500626479453582,самовисування,партія відродження,60,M,0.0372690488021704,самовисування
Мурдій Ігор Юрійович,100,NA,0.463357430651411,СН,NA,37,M,0,політична партія слуга народу
Лучков Євгеній Петрович,100,NA,0.0158914106393209,самовисування,NA,39,M,-0.44746602001209,самовисування
Поляков Максим Анатолійович,101,NA,0.688664542161283,самовисування,політичної партії народний фронт,37,M,0.526378970940751,самовисування
Кузбит Юрій Михайлович,101,NA,0.162285571220532,СН,NA,42,M,0,політична партія слуга народу
Флоря Андрій Володимирович,101,NA,0.105479476211689,самовисування,NA,48,M,-0.0568060950088433,самовисування
Довгий Олесь Станіславович,102,NA,0.529823972269166,самовисування,воля народу,39,M,0.0981813393005869,самовисування
Петрощук Артем Васильович,102,NA,0.431642632968579,СН,NA,36,M,0,політична партія слуга народу
Чорний Олег Олександрович,102,NA,0.0132485652325471,самовисування,NA,50,M,-0.418394067736032,самовисування
Воронько Олег Євгенійович,103,NA,0.877416130184438,СН,NA,45,M,0.834284255624487,політична партія слуга народу
Поворознюк Олександр Григорович,103,NA,0.0431318745599504,самовисування,NA,48,M,0,самовисування
Федосов Олександр Володимирович,103,NA,0.0279246082165954,самовисування,NA,42,M,-0.015207266343355,самовисування
Медведчук Сергій Володимирович,105,NA,0.338648137283573,ОПЗЖ,NA,60,M,0.0230124662672009,політична партія опозиційна платформа за життя
Татарка Сергій Миколайович,105,NA,0.315635671016372,самовисування,NA,57,M,0,самовисування
Кобзар Сергій Олегович,105,NA,0.155074094319411,СН,NA,35,M,-0.160561576696961,політична партія слуга народу
Черниш Валерій Сергійович,106,NA,0.53443025524869,ОПЗЖ,NA,46,M,0.245940526420526,політична партія опозиційна платформа за життя
Кузнєцов Олексій Олександрович,106,NA,0.288489728828164,СН,NA,40,M,0,політична партія слуга народу
Москаль Геннадій Геннадійович,106,NA,0.101491893508852,самовисування,NA,69,M,-0.186997835319312,самовисування
Рибалка Сергій Вікторович,107,NA,0.859474294631548,самовисування,радикальної партії олега ляшка,41,M,0.776375623264669,самовисування
Щеглаков Едуард Іванович,107,NA,0.0830986713668782,ОПЗЖ,NA,48,M,0,політична партія опозиційна платформа за життя
Сорокін Олександр Олексійович,107,NA,0.0204736572552437,СН,NA,43,M,-0.0626250141116345,політична партія слуга народу
Чернецов Олександр Іванович,112,NA,0.62566407327488,ОПЗЖ,NA,60,M,0.469849583577231,політична партія опозиційна платформа за життя
Місінкевич Ярослав Петрович,112,NA,0.155814489697649,СН,NA,31,M,0,політична партія слуга народу
Зеленський Сергій Олександрович,112,NA,0.0837062650492914,самовисування,NA,47,M,-0.0721082246483581,самовисування
Курило Віталій Семенович,113,NA,0.723695619084454,самовисування,партії блок петра порошенка,62,M,0.579226641663282,самовисування
Струк Володимир Олексійович,113,NA,0.144468977421172,самовисування,"Член депутатської фракції Політичної партії ""НАРОДНИЙ ФРОНТ""",55,M,0,самовисування
Лукашев Олександр Анатолійович,113,NA,0.0690355772941107,ОПЗЖ,NA,43,M,-0.0754334001270614,політична партія опозиційна платформа за життя
Шахов Сергій Володимирович,114,NA,0.855327387354507,самовисування,воля народу,44,M,0.759105604658628,самовисування
Мошенський Валерій Захарович,114,NA,0.0962217826958796,самовисування,NA,62,M,0,самовисування
Мойсєєв Максим Сергійович,114,NA,0.0216513509604909,СН,NA,33,M,-0.0745704317353887,політична партія слуга народу
Хміль Михайло Михайлович,115,NA,0.602579846201031,самовисування,політичної партії народний фронт,46,M,0.410024637376773,самовисування
Піпа Наталія Романівна,115,NA,0.192555208824258,Голос,NA,36,F,0,політична партія голос
Шубка Катерина Павлівна,115,NA,0.100911276695008,СН,NA,34,F,-0.09164393212925,політична партія слуга народу
Княжицький Микола Леонідович,116,NA,0.514523660754224,ЄС,політичної партії народний фронт,51,M,0.33598398600525,політична партія європейська солідарність
Подоляк Ірина Ігорівна,116,NA,0.178539674748974,Other,політичної партії обєднання самопоміч,52,F,0,політична партія обєднання самопоміч
Мельник Ростислав Леонідович,116,NA,0.171187289766456,СН,NA,41,M,-0.00735238498251736,політична партія слуга народу
Юринець Оксана Василівна,117,NA,0.607827041612443,самовисування,партії блок петра порошенка,41,F,0.402191068983576,самовисування
Фединяк Роман Анатолійович,117,NA,0.205635972628867,СН,NA,24,M,0,політична партія слуга народу
Рущишин Ярослав Іванович,117,NA,0.0925942576217923,Голос,NA,52,M,-0.113041715007075,політична партія голос
Дубневич Богдан Васильович,118,NA,0.616382870424032,самовисування,партії блок петра порошенка,57,M,0.458082253647553,самовисування
Федецький Артем Андрійович,118,NA,0.158300616776479,СН,NA,34,M,0,політична партія слуга народу
Васильченко Галина Іванівна,118,NA,0.125164224421118,Голос,NA,36,F,-0.0331363923553607,політична партія голос
Бондар Михайло Леонтійович,119,NA,0.706980580485522,ЄС,політичної партії народний фронт,46,M,0.623647694522205,політична партія європейська солідарність
Кавецький Орест Юрійович,119,NA,0.0833328859633168,СН,NA,31,M,0,політична партія слуга народу
Івах Сергій Ярославович,119,NA,0.0746064864213254,самовисування,NA,47,M,-0.00872639954199142,самовисування
Дубневич Ярослав Васильович,120,NA,0.671453058707655,самовисування,партії блок петра порошенка,50,M,0.483513280561169,самовисування
Елейко Тарас Васильович,120,NA,0.187939778146486,Голос,NA,46,M,0,політична партія голос
Голяк Леся Володимирівна,120,NA,0.0725418516900167,СН,NA,43,F,-0.115397926456469,політична партія слуга народу
Матківський Богдан Миронович,121,NA,0.402965403308183,Other,NA,39,M,0.0412114627374559,політична партія громадянська позиція
Задорожний Михайло Леонович,121,NA,0.361753940570728,ЄС,NA,53,M,0,політична партія європейська солідарність
Саламаха Орест Ігорович,121,NA,0.0892952691642189,СН,NA,28,M,-0.272458671406509,політична партія слуга народу
Самардак Ігор Степанович,122,NA,0.445741300099661,ЄС,NA,38,M,0.0725200107182958,політична партія європейська солідарність
Рибчинський Євген Юрійович,122,NA,0.373221289381366,ВОБ,політичної партії всеукраїнське обєднання батьківщина у верховній раді україни,50,M,0,політична партія всеукраїнське обєднання батьківщина
Шумський Андрій Миколайович,122,NA,0.0978513924366336,СН,NA,41,M,-0.275369896944732,політична партія слуга народу
Батенко Тарас Іванович,123,NA,0.438335969471367,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",45,M,0.103798883840183,самовисування
Дуда Олег Романович,123,NA,0.334537085631185,ЄС,NA,43,M,0,політична партія європейська солідарність
Чолій Тарас Богданович,123,NA,0.116747832605492,Голос,NA,41,M,-0.217789253025692,політична партія голос
Семерак Остап Михайлович,124,NA,0.330406761139527,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",47,M,0.0241349322813432,самовисування
Мусій Олег Степанович,124,NA,0.306271828858183,Other,NA,54,M,0,політична партія громадянська позиція
Ведровська Валентина Валентинівна,124,NA,0.150818947736024,Голос,NA,28,F,-0.15545288112216,політична партія голос
Лопушанський Андрій Ярославович,125,NA,0.662922834585953,самовисування,партії блок петра порошенка,57,M,0.521094237638122,самовисування
Яворський Микола Миколайович,125,NA,0.141828596947831,СН,NA,38,M,0,політична партія слуга народу
Качмарик Ярослав Дмитрович,125,NA,0.0817248192346488,ВОБ,NA,57,M,-0.0601037777131817,політична партія всеукраїнське обєднання батьківщина
Кіт Андрій Богданович,126,NA,0.683677592087015,самовисування,партії блок петра порошенка,48,M,0.556195039056074,самовисування
Наконечний Володимир Михайлович,126,NA,0.127482553030941,СН,NA,37,M,0,політична партія слуга народу
Гаврон Володимир Іванович,126,NA,0.11578965707051,Голос,NA,42,M,-0.0116928959604311,політична партія голос
Пасічний Олександр Станіславович,127,NA,0.493902347135628,СН,NA,47,M,0.0316040511037209,політична партія слуга народу
Козир Борис Юрійович,127,NA,0.462298296031907,самовисування,партії блок петра порошенка,44,M,0,самовисування
Курганський Григорій Миколайович,127,NA,0.023209878431246,Other,NA,39,M,-0.439088417600661,політична партія патріот
Ільюк Артем Олександрович,128,NA,0.555437484717917,самовисування,партія відродження,40,M,0.147023014500641,самовисування
Гайду Олександр Васильович,128,NA,0.408414470217276,СН,NA,43,M,0,політична партія слуга народу
Малярчук Ольга Іллівна,128,NA,0.0167197807352945,ЄС,NA,34,F,-0.391694689481982,політична партія європейська солідарність
Жолобецький Олександр Олександрович,129,NA,0.500363227224841,самовисування,партії блок петра порошенка,53,M,0.0447909990446727,самовисування
Копитін Ігор Володимирович,129,NA,0.455572228180168,СН,NA,38,M,0,політична партія слуга народу
Горбатко Іван Геннадійович,129,NA,0.0190317225499792,ЄС,NA,23,M,-0.436540505630189,політична партія європейська солідарність
Негулевський Ігор Петрович,130,NA,0.356824938790062,СН,NA,36,M,0.00381057266038037,політична партія слуга народу
Вадатурський Андрій Олексійович,130,NA,0.353014366129681,самовисування,партії блок петра порошенка,46,M,0,самовисування
Бриченко Ігор Віталійович,130,NA,0.272474035000928,самовисування,політичної партії народний фронт,49,M,-0.0805403311287535,самовисування
Лівік Олександр Петрович,131,NA,0.464772602427321,самовисування,партії блок петра порошенка,49,M,0.0453578240791078,самовисування
Чорноморов Артем Олегович,131,NA,0.419414778348213,СН,NA,31,M,0,політична партія слуга народу
Танасов Сергій Іванович,131,NA,0.0806514087304711,ЄС,NA,35,M,-0.338763369617742,політична партія європейська солідарність
Дирдін Максим Євгенович,132,NA,0.618512368044324,СН,NA,37,M,0.282808499016321,політична партія слуга народу
Підберезняк Вадим Іванович,132,NA,0.335703869028002,самовисування,політичної партії народний фронт,47,M,0,самовисування
Глушко Тимур Вікторович,132,NA,0.0180872263979317,ВОБ,NA,37,M,-0.317616642630071,політична партія всеукраїнське обєднання батьківщина
Дмитрук Артем Геннадійович,133,NA,0.761699564523435,СН,NA,26,M,0.690650531311403,політична партія слуга народу
Кириленко Павло Веніамінович,133,NA,0.0710490332120322,Свобода,NA,43,M,0,політична партія всеукраїнське обєднання свобода
Атєрлєй Дмитро Григорович,133,NA,0.0367661293214626,Голос,NA,43,M,-0.0342829038905696,політична партія голос
Чекіта Геннадій Леонідович,134,NA,0.68317814868992,самовисування,партії блок петра порошенка,53,M,0.462622196792561,самовисування
Колєв Олег Вікторович,134,NA,0.220555951897359,СН,NA,46,M,0,політична партія слуга народу
Червоненко Євген Альфредович,134,NA,0.0633485070212729,самовисування,NA,60,M,-0.157207444876086,самовисування
Ківалов Сергій Васильович,135,NA,0.54890326137887,самовисування,політичної партії опозиційний блок у верховній раді україни восьмого скликання,65,M,0.172791945347261,самовисування
Леонов Олексій Олександрович,135,NA,0.376111316031609,СН,NA,36,M,0,політична партія слуга народу
Березовський Андрій Андрійович,135,NA,0.0311977184196963,Other,NA,43,M,-0.344913597611912,політична партія громадянська позиція
Голубов Дмитро Іванович,136,NA,0.655333045959841,самовисування,партії блок петра порошенка,36,M,0.347797385168479,самовисування
Горенюк Олександр Олександрович,136,NA,0.307535660791362,СН,NA,28,M,0,політична партія слуга народу
Терешонков Віталій Володимирович,136,NA,0.0137154819606318,самовисування,NA,32,M,-0.29382017883073003,самовисування
Гончаренко Олексій Олексійович,137,NA,0.435725651911748,самовисування,партії блок петра порошенка,39,M,0.121934839462304,самовисування
Клімов Леонід Михайлович,137,NA,0.313790812449444,самовисування,партія відродження,66,M,0,самовисування
Муконін Олександр Вікторович,137,NA,0.206861284006835,СН,NA,43,M,-0.10692952844261,політична партія слуга народу
Фурсін Іван Геннадійович,138,NA,0.680292352728093,самовисування,воля народу,48,M,0.408648953458211,самовисування
Чернявський Степан Миколайович,138,NA,0.271643399269882,СН,NA,46,M,0,політична партія слуга народу
Полюганіч Ольга Василівна,138,NA,0.0267200808668403,ВОБ,NA,50,F,-0.244923318403042,політична партія всеукраїнське обєднання батьківщина
Пресман Олександр Семенович,139,NA,0.605989142795024,самовисування,партія відродження,58,M,0.267331829011399,самовисування
Васильковський Ігор Ігорович,139,NA,0.338657313783625,СН,NA,34,M,0,політична партія слуга народу
Слідзюк Володимир Володимирович,139,NA,0.0243670560509737,Голос,NA,38,M,-0.314290257732652,політична партія голос
Гуляєв Василь Олександрович,140,NA,0.647735811670903,самовисування,партія відродження,56,M,0.364053657396454,самовисування
Колебошин Сергій Валерійович,140,NA,0.283682154274449,СН,NA,42,M,0,політична партія слуга народу
Ткач Дмитро Володимирович,140,NA,0.0318631057806779,Голос,NA,39,M,-0.251819048493771,політична партія голос
Барвіненко Віталій Дмитрович,141,NA,0.627515103339248,самовисування,партія відродження,38,M,0.342540544436101,самовисування
Ткаченко Олександр Михайлович,141,NA,0.284974558903147,СН,NA,35,M,0,політична партія слуга народу
Резніченко Василь Іванович,141,NA,0.0553009675857957,самовисування,NA,39,M,-0.229673591317352,самовисування
Кіссе Антон Іванович,142,NA,0.451004767571577,самовисування,партія відродження,61,M,0.126849549339029,самовисування
Плохой Руслан Ігорович,142,NA,0.324155218232548,СН,NA,28,M,0,політична партія слуга народу
Димитрієв Сергій Гаврилович,142,NA,0.169164200257397,ОПЗЖ,NA,41,M,-0.15499101797515,політична партія опозиційна платформа за життя
Куртєв Віктор Владиславович,143,NA,0.678102645320786,СН,NA,40,M,0.543572308053853,політична партія слуга народу
Шкарівський Вадим Миколайович,143,NA,0.134530337266933,ОПЗЖ,NA,53,M,0,політична партія опозиційна платформа за життя
Стоянова Алла Андріївна,143,NA,0.084210303386048,ВОБ,NA,40,F,-0.0503200338808855,політична партія всеукраїнське обєднання батьківщина
Каплін Сергій Миколайович,144,NA,0.497347627890386,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",40,M,0.0765312555977093,самовисування
Нальотов Дмитро Олександрович,144,NA,0.420816372292677,СН,NA,34,M,0,політична партія слуга народу
Бублик Олександр Васильович,144,NA,0.0420865798750688,самовисування,NA,39,M,-0.378729792417608,самовисування
Бублик Юрій Васильович,145,NA,0.476160090210648,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",46,M,0.09819507273519,самовисування
Боблях Андрій Ростиславович,145,NA,0.377965017475459,СН,NA,34,M,0,політична партія слуга народу
Ніколаєнко Євген Анатолійович,145,NA,0.069664156030283,ЄС,NA,40,M,-0.308300861445176,політична партія європейська солідарність
Шаповалов Юрій Анатолійович,146,NA,0.522305319693286,самовисування,партія відродження,47,M,0.0755067261306183,самовисування
Урін Фелікс Олександрович,146,NA,0.446798593562668,СН,NA,35,M,0,політична партія слуга народу
Музика Геннадій Михайлович,146,NA,0.01047685092493,самовисування,NA,49,M,-0.436321742637738,самовисування
Кулініч Олег Іванович,147,NA,0.392930922793817,самовисування,партія відродження,53,M,0.0833063240374781,самовисування
Дудник Сергій Сергійович,147,NA,0.309624598756339,СН,NA,29,M,0,політична партія слуга народу
Кишкар Павло Миколайович,147,NA,0.20375527223678,Other,NA,39,M,-0.105869326519559,політична партія народний рух україни
Іщейкін Костянтин Євгенович,148,NA,0.711666522837358,самовисування,партії блок петра порошенка,44,M,0.468848378372594,самовисування
Ляшенко Анастасія Олексіївна,148,NA,0.242818144464765,СН,NA,33,F,0,політична партія слуга народу
Філоненко Олексій Іванович,148,NA,0.0158501638254384,самовисування,NA,46,M,-0.226967980639326,самовисування
Река Андрій Олександрович,149,NA,0.319474323732491,самовисування,політичної партії народний фронт,66,M,0.00164352472353968,самовисування
Вітко Артем Леонідович,149,NA,0.317830799008952,самовисування,радикальної партії олега ляшка,36,M,0,самовисування
Касай Костянтин Іванович,149,NA,0.285322903329695,СН,NA,40,M,-0.0325078956792564,політична партія слуга народу
Жеваго Костянтин Валентинович,150,NA,0.480963210777684,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",45,M,0.0918749920588985,самовисування
Мовчан Олексій Васильович,150,NA,0.389088218718785,СН,NA,25,M,0,політична партія слуга народу
Гуйда Оксана Анатоліївна,150,NA,0.0554473968555816,Голос,NA,47,F,-0.333640821863204,політична партія голос
Кривенко Віктор Миколайович,151,NA,0.451889463875851,самовисування,"Член депутатської фракції ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""",37,M,0.11201630829421,самовисування
Богдан Руслан Дмитрович,151,NA,0.339873155581641,ВОБ,політичної партії всеукраїнське обєднання батьківщина у верховній раді україни,47,M,0,політична партія всеукраїнське обєднання батьківщина
Березін Максим Юрійович,151,NA,0.165046368896285,СН,NA,35,M,-0.174826786685356,політична партія слуга народу
Осуховський Олег Іванович,152,NA,0.581321993164065,Свобода,NA,41,M,0.269669014389697,політична партія всеукраїнське обєднання свобода
Ковальчук Олександр Володимирович,152,NA,0.311652978774368,СН,NA,45,M,0,політична партія слуга народу
Муляренко Олексій Віталійович,152,NA,0.0415796522052239,самовисування,NA,43,M,-0.270073326569145,самовисування
Вознюк Юрій Володимирович,153,NA,0.697086773323695,самовисування,політичної партії народний фронт,39,M,0.490366701908288,самовисування
Іванісов Роман Валерійович,153,NA,0.206720071415407,СН,NA,41,M,0,політична партія слуга народу
Ундір Віталій Олександрович,153,NA,0.0788273813037103,ЄС,NA,39,M,-0.127892690111697,політична партія європейська солідарність
Дехтярчук Олександр Володимирович,154,NA,0.496771402875411,самовисування,партії блок петра порошенка,48,M,0.107395412636813,самовисування
Луценко Ігор Вікторович,154,NA,0.389375990238597,ВОБ,політичної партії всеукраїнське обєднання батьківщина у верховній раді україни,41,M,0,політична партія всеукраїнське обєднання батьківщина
Аліксійчук Олександр Васильович,154,NA,0.0925943417757681,СН,NA,38,M,-0.296781648462829,політична партія слуга народу
Яніцький Василь Петрович,155,NA,0.51870776584938,самовисування,партії блок петра порошенка,46,M,0.123101374070531,самовисування
Войціцька Вікторія Михайлівна,155,NA,0.395606391778849,Голос,політичної партії обєднання самопоміч,45,F,0,політична партія голос
Рашовський Володимир Володимирович,155,NA,0.0674798274024748,СН,NA,45,M,-0.328126564376374,політична партія слуга народу
Литвиненко Сергій Анатолійович,156,NA,0.597114948360626,СН,NA,51,M,0.444041544790139,політична партія слуга народу
Данильчук Олександр Юрійович,156,NA,0.153073403570487,самовисування,NA,60,M,0,самовисування
Пехотін Андрій Васильович,156,NA,0.108656479469025,Голос,NA,32,M,-0.0444169241014623,політична партія голос
Медуниця Олег Вячеславович,157,NA,0.49643170061723,самовисування,політичної партії народний фронт,48,M,0.126123336497947,самовисування
